trial_type,subject_id,condition,phase,node_l,node_c,node_r,node_1,node_2,node_3,dist_l,dist_r,dist_1,dist_2,dist_3,img_l,img_c,img_r,img_1,img_2,img_3,trial_timestamp,choice_timestamp,response_timestamp,response_delay,response_key,response,node_correct,accuracy,edge_condition,specific_pairs,GDP_response,GDP_response_detour,GDP_action,GDP_action_detour,detour_type,blocked_img,Recon_response,Recon_action,too_quick,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
Replication,62853fe01fa0d21c4daacfcb,interleaved,Instruction,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9.296,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,7,null,8,null,null,null,null,null,null,null,null,GW/Leaf.png,null,GW/Pool.png,null,null,null,192.362,194.868,196.45140000000595,2.5060000000000002,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,12,null,4,null,null,null,null,null,null,null,null,GW/Train.png,null,GW/Wheel.png,null,null,null,197.973,198.926,199.3178999999985,0.9529999999999745,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,10,null,8,null,null,null,null,null,null,null,null,GW/Ship.png,null,GW/Pool.png,null,null,null,203.585,204.7,205.0991000000015,1.1149999999999807,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,11,null,12,null,null,null,null,null,null,null,null,GW/Skis.png,null,GW/Train.png,null,null,null,209.196,211.703,213.15630000000448,2.507000000000005,1,0,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,8,null,7,null,null,null,null,null,null,null,null,GW/Pool.png,null,GW/Leaf.png,null,null,null,214.807,216.056,216.43940000000595,1.2490000000000236,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,6,null,7,null,null,null,null,null,null,null,null,GW/Football.png,null,GW/Leaf.png,null,null,null,220.418,221.464,221.92129999999702,1.0459999999999923,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,12,null,11,null,null,null,null,null,null,null,null,GW/Train.png,null,GW/Skis.png,null,null,null,226.031,227.16,227.578200000003,1.1289999999999907,1,0,null,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,9,null,8,null,null,null,null,null,null,null,null,GW/Potato.png,null,GW/Pool.png,null,null,null,231.642,232.657,233.12909999999403,1.0150000000000148,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication,62853fe01fa0d21c4daacfcb,interleaved,Study,8,null,10,null,null,null,null,null,null,null,null,GW/Pool.png,null,GW/Ship.png,null,null,null,237.254,238.209,238.617,0.9550000000000125,2,1,null,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
