rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,rt_plussign_withcolor,707840,,blue,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1112.800000011921,,rt_thecrossant_black,709026,,black_plus_sign,,,,49,,,1,0.9871794871794872,,,,,,,,,,,,,,,,
null,,color_black,709128,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),712132,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),712825,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,713328,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1188.800000011921,,rt_thecrossant_black,714639,,black_plus_sign,,,,50,,,1,0.9873417721518988,,,,,,,,,,,,,,,,
null,,color_black,714742,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),717744,,black_plus_sign,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),718480,,yellow,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,718983,,yellow,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
986.5999999940395,,rt_thecrossant_black,720251,,black_plus_sign,,,,50,,,1,0.9875,,,,,,,,,,,,,,,,
null,,color_black,720353,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),723356,,black_plus_sign,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),724329,,yellow,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,724831,,yellow,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1113.9000000059605,,rt_thecrossant_black,725861,,black_plus_sign,,,,50,,,1,0.9876543209876543,,,,,,,,,,,,,,,,
null,,color_black,725962,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),728965,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),729806,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,730307,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1397.300000011921,,rt_thecrossant_black,731470,,black_plus_sign,,,,49,,,1,0.9878048780487805,,,,,,,,,,,,,,,,
null,,color_black,731573,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),734576,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),735464,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,735967,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1258.199999988079,,rt_thecrossant_black,737084,,black_plus_sign,,,,49,,,1,0.9879518072289156,,,,,,,,,,,,,,,,
null,,color_black,737187,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),740189,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),740838,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,741340,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1105.199999988079,,rt_thecrossant_black,742696,,black_plus_sign,,,,49,,,1,0.9880952380952381,,,,,,,,,,,,,,,,
null,,color_black,742799,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),745803,,black_plus_sign,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),746861,,yellow,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,747364,,yellow,,,,null,GW/cornwall.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
938.4000000059605,,rt_thecrossant_black,748310,,black_plus_sign,,,,50,,,1,0.9882352941176471,,,,,,,,,,,,,,,,
null,,color_black,748412,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),751415,,black_plus_sign,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),752347,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,752849,,yellow,,,,null,GW/newhope.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1264,,rt_thecrossant_black,753923,,black_plus_sign,,,,50,,,1,0.9883720930232558,,,,,,,,,,,,,,,,
null,,color_black,754025,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),757029,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),758094,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,758595,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
1229,,rt_thecrossant_black,759534,,black_plus_sign,,,,49,,,1,0.9885057471264368,,,,,,,,,,,,,,,,
null,,color_black,759636,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),762639,,black_plus_sign,,,,null,GW/huntsville.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),763177,,yellow,,,,null,GW/huntsville.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,763679,,yellow,,,,null,GW/huntsville.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1444.4000000059605,,rt_thecrossant_black,765145,,black_plus_sign,,,,50,,,1,0.9886363636363636,,,,,,,,,,,,,,,,
null,,color_black,765247,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),768249,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),769095,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,769597,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1155.2000000178814,,rt_thecrossant_black,770756,,black_plus_sign,,,,49,,,1,0.9887640449438202,,,,,,,,,,,,,,,,
null,,color_black,770857,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),773861,,black_plus_sign,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),774892,,blue,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,775394,,blue,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1018.6000000238419,,rt_thecrossant_black,776369,,black_plus_sign,,,,49,,,1,0.9888888888888889,,,,,,,,,,,,,,,,
null,,color_black,776471,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),779475,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),780389,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
135.09999999403954,,rt_plussign_withcolor,780891,,blue,,,,49,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,781982,,black_plus_sign,,,,49,,,1,0.989010989010989,,,,,,,,,,,,,,,,
null,,color_black,782084,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),785088,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),785732,,blue,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,786235,,blue,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1235.4000000059605,,rt_thecrossant_black,787596,,black_plus_sign,,,,49,,,1,0.9891304347826086,,,,,,,,,,,,,,,,
null,,color_black,787698,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),790702,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),791541,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,792044,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
921,,rt_thecrossant_black,793211,,black_plus_sign,,,,50,,,1,0.989247311827957,,,,,,,,,,,,,,,,
null,,color_black,793313,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),796316,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),797098,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,797601,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
2051.199999988079,,rt_thecrossant_black,798824,,black_plus_sign,,,,49,,,1,0.9893617021276596,,,,,,,,,,,,,,,,
null,,color_black,798927,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),801930,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),802677,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,803180,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1878.5999999940395,,rt_thecrossant_black,804439,,black_plus_sign,,,,49,,,1,0.9894736842105263,,,,,,,,,,,,,,,,
null,,color_black,804542,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),807546,,black_plus_sign,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),808512,,yellow,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,809014,,yellow,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,810053,,black_plus_sign,,,,null,,,,0.9894736842105263,,,,,,,,,,,,,,,,
null,,color_black,810157,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),813159,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),814024,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,814527,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1980,,rt_thecrossant_black,815667,,black_plus_sign,,,,49,,,1,0.9895833333333334,,,,,,,,,,,,,,,,
null,,color_black,815770,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),818773,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),819758,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,820261,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1685.5999999940395,,rt_thecrossant_black,821280,,black_plus_sign,,,,50,,,1,0.9896907216494846,,,,,,,,,,,,,,,,
null,,color_black,821383,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),824386,,black_plus_sign,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),824977,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,825480,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
2065.800000011921,,rt_thecrossant_black,826894,,black_plus_sign,,,,49,,,1,0.9897959183673469,,,,,,,,,,,,,,,,
null,,color_black,826996,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),830000,,black_plus_sign,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),831023,,blue,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,831526,,blue,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
767.0999999940395,,rt_thecrossant_black,832508,,black_plus_sign,,,,49,,,1,0.98989898989899,,,,,,,,,,,,,,,,
null,,color_black,832610,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),835613,,black_plus_sign,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),836153,,blue,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,836656,,blue,,,,null,GW/shreveport.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1240.4000000059605,,rt_thecrossant_black,838121,,black_plus_sign,,,,49,,,1,0.99,,,,,,,,,,,,,,,,
null,,color_black,838224,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),841227,,black_plus_sign,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),841723,,blue,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,842225,,blue,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
892.7999999821186,,rt_thecrossant_black,843735,,black_plus_sign,,,,49,,,1,0.9900990099009901,,,,,,,,,,,,,,,,
null,,color_black,843837,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),846841,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),847872,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,848375,,blue,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
802.6999999880791,,rt_thecrossant_black,849349,,black_plus_sign,,,,49,,,1,0.9901960784313726,,,,,,,,,,,,,,,,
null,,color_black,849451,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),852454,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),853444,,yellow,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,853946,,yellow,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1278.300000011921,,rt_thecrossant_black,854962,,black_plus_sign,,,,50,,,1,0.9902912621359223,,,,,,,,,,,,,,,,
null,,color_black,855065,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),858069,,black_plus_sign,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),858581,,yellow,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,859084,,yellow,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1226,,rt_thecrossant_black,860577,,black_plus_sign,,,,50,,,1,0.9903846153846154,,,,,,,,,,,,,,,,
null,,color_black,860680,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),863684,,black_plus_sign,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),864306,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,864809,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
793.8000000119209,,rt_thecrossant_black,866192,,black_plus_sign,,,,50,,,0,0.9809523809523809,,,,,,,,,,,,,,,,
null,,color_black,866293,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),869297,,black_plus_sign,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),870051,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,870554,,blue,,,,null,GW/peoria.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
867,,rt_thecrossant_black,871806,,black_plus_sign,,,,49,,,1,0.9811320754716981,,,,,,,,,,,,,,,,
null,,color_black,871909,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),874912,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),875753,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,876255,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
941.2999999821186,,rt_thecrossant_black,877420,,black_plus_sign,,,,49,,,1,0.9813084112149533,,,,,,,,,,,,,,,,
null,,color_black,877523,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),880527,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),881322,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,881825,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1081.0999999940395,,rt_thecrossant_black,883035,,black_plus_sign,,,,49,,,1,0.9814814814814815,,,,,,,,,,,,,,,,
null,,color_black,883138,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),886142,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),886859,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,887362,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1270.5,,rt_thecrossant_black,888651,,black_plus_sign,,,,49,,,1,0.981651376146789,,,,,,,,,,,,,,,,
null,,color_black,888753,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),891757,,black_plus_sign,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),892176,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,892680,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1135.5,,rt_thecrossant_black,894265,,black_plus_sign,,,,49,,,1,0.9818181818181818,,,,,,,,,,,,,,,,
null,,color_black,894368,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),897372,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),898410,,blue,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,898912,,blue,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
632.6999999880791,,rt_thecrossant_black,899880,,black_plus_sign,,,,49,,,1,0.9819819819819819,,,,,,,,,,,,,,,,
null,,color_black,899982,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),902986,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),903770,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,904274,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
2013.7999999821186,,rt_thecrossant_black,905495,,black_plus_sign,,,,49,,,1,0.9821428571428571,,,,,,,,,,,,,,,,
null,,color_black,905598,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),908601,,black_plus_sign,,,,null,GW/newhope.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),909297,,yellow,,,,null,GW/newhope.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,909800,,yellow,,,,null,GW/newhope.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1938.5,,rt_thecrossant_black,911109,,black_plus_sign,,,,50,,,1,0.9823008849557522,,,,,,,,,,,,,,,,
null,,color_black,911212,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),914215,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),914665,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,915168,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,916724,,black_plus_sign,,,,null,,,,0.9823008849557522,,,,,,,,,,,,,,,,
null,,color_black,916827,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),919830,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),920582,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,921085,,yellow,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,922340,,black_plus_sign,,,,null,,,,0.9823008849557522,,,,,,,,,,,,,,,,
null,,warning_page,925343,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,925445,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),928448,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),929327,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,929830,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1037.0999999940395,,rt_thecrossant_black,930956,,black_plus_sign,,,,50,,,1,0.9824561403508771,,,,,,,,,,,,,,,,
null,,color_black,931060,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),934064,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),934630,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,935133,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1467.5,,rt_thecrossant_black,936573,,black_plus_sign,,,,49,,,1,0.9826086956521739,,,,,,,,,,,,,,,,
null,,color_black,936675,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),939679,,black_plus_sign,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),940694,,blue,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,941196,,blue,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
728.4000000059605,,rt_thecrossant_black,942187,,black_plus_sign,,,,49,,,1,0.9827586206896551,,,,,,,,,,,,,,,,
null,,color_black,942291,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),945295,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),945968,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,946469,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1228.5,,rt_thecrossant_black,947802,,black_plus_sign,,,,49,,,1,0.9829059829059829,,,,,,,,,,,,,,,,
null,,color_black,947904,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),950908,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),951322,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,951824,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1348.2999999821186,,rt_thecrossant_black,953416,,black_plus_sign,,,,50,,,1,0.9830508474576272,,,,,,,,,,,,,,,,
null,,color_black,953519,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),956522,,black_plus_sign,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),957279,,yellow,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,957782,,yellow,,,,null,GW/leesburg.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
652.5999999940395,,rt_thecrossant_black,959030,,black_plus_sign,,,,50,,,1,0.9831932773109243,,,,,,,,,,,,,,,,
null,,color_black,959133,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),962136,,black_plus_sign,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),962941,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,963443,,blue,,,,null,GW/boulder.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
