rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
null,,learn_phase(without_color),855168,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),855790,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
479.7999999821186,,rt_plussign_withcolor,856292,,blue,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,857673,,black_plus_sign,,,,null,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,857775,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),860778,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),861667,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
423.90000000596046,,rt_plussign_withcolor,862168,,blue,,,,49,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,863284,,black_plus_sign,,,,null,,,1,0.9487179487179487,,,,,,,,,,,,,,,,
null,,color_black,863386,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),866388,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),867303,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
346.09999999403954,,rt_plussign_withcolor,867804,,yellow,,,,50,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,868893,,black_plus_sign,,,,null,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,868995,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),871997,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),872523,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
472.19999998807907,,rt_plussign_withcolor,873025,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,874504,,black_plus_sign,,,,null,,,1,0.9512195121951219,,,,,,,,,,,,,,,,
null,,color_black,874605,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),877607,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),878575,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
320.7000000178814,,rt_plussign_withcolor,879077,,yellow,,,,50,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,880115,,black_plus_sign,,,,null,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,880216,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),883218,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),884006,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
440.40000000596046,,rt_plussign_withcolor,884508,,yellow,,,,50,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,885723,,black_plus_sign,,,,null,,,1,0.9534883720930233,,,,,,,,,,,,,,,,
null,,color_black,885824,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),888826,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),889376,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
329.80000001192093,,rt_plussign_withcolor,889877,,yellow,,,,50,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,891332,,black_plus_sign,,,,null,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,891433,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),894435,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),895492,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
364.80000001192093,,rt_plussign_withcolor,895994,,blue,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,896942,,black_plus_sign,,,,null,,,1,0.9555555555555556,,,,,,,,,,,,,,,,
null,,color_black,897044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),900046,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),900569,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
476.59999999403954,,rt_plussign_withcolor,901071,,yellow,,,,50,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,902552,,black_plus_sign,,,,null,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,902654,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),905657,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),906434,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
487.19999998807907,,rt_plussign_withcolor,906935,,blue,,,,49,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,908163,,black_plus_sign,,,,null,,,1,0.9574468085106383,,,,,,,,,,,,,,,,
null,,color_black,908265,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),911268,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),912082,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
369.2000000178814,,rt_plussign_withcolor,912583,,blue,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,913774,,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,913882,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),916885,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),917801,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
460,,rt_plussign_withcolor,918304,,blue,,,,49,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,919392,,black_plus_sign,,,,null,,,1,0.9591836734693877,,,,,,,,,,,,,,,,
null,,color_black,919493,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),922496,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),923355,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,923864,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1181.699999988079,,rt_thecrossant_black,925009,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,925111,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),928112,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),928782,,yellow,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,929284,,yellow,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
999.0999999940395,,rt_thecrossant_black,930617,,black_plus_sign,,,,50,,,1,0.9607843137254902,,,,,,,,,,,,,,,,
null,,color_black,930719,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),933721,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),934614,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
302.09999999403954,,rt_plussign_withcolor,935115,,blue,,,,50,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,936226,,black_plus_sign,,,,null,,,0,0.9423076923076923,,,,,,,,,,,,,,,,
null,,color_black,936328,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),939330,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),939901,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
394.30000001192093,,rt_plussign_withcolor,940403,,blue,,,,49,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,941837,,black_plus_sign,,,,null,,,1,0.9433962264150944,,,,,,,,,,,,,,,,
null,,color_black,941939,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),944942,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),945570,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,946072,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
687.0999999940395,,rt_thecrossant_black,947447,,black_plus_sign,,,,50,,,1,0.9444444444444444,,,,,,,,,,,,,,,,
null,,color_black,947549,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),950552,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),951208,,yellow,,,,null,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
352,,rt_plussign_withcolor,951709,,yellow,,,,50,GW/gatlinburg.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,953057,,black_plus_sign,,,,null,,,1,0.9454545454545454,,,,,,,,,,,,,,,,
null,,color_black,953159,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),956161,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),956820,,yellow,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
340.90000000596046,,rt_plussign_withcolor,957321,,yellow,,,,50,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,958667,,black_plus_sign,,,,null,,,1,0.9464285714285714,,,,,,,,,,,,,,,,
null,,color_black,958770,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),961773,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),962220,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
434.40000000596046,,rt_plussign_withcolor,962722,,yellow,,,,50,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,964277,,black_plus_sign,,,,null,,,1,0.9473684210526315,,,,,,,,,,,,,,,,
null,,color_black,964379,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),967381,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),968153,,blue,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
411.19999998807907,,rt_plussign_withcolor,968656,,blue,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,969893,,black_plus_sign,,,,null,,,1,0.9482758620689655,,,,,,,,,,,,,,,,
null,,color_black,969998,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),973000,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),973533,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
409,,rt_plussign_withcolor,974035,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,975506,,black_plus_sign,,,,null,,,1,0.9491525423728814,,,,,,,,,,,,,,,,
null,,color_black,975607,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),978610,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),979163,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
457.39999997615814,,rt_plussign_withcolor,979664,,blue,,,,49,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,981113,,black_plus_sign,,,,null,,,1,0.95,,,,,,,,,,,,,,,,
null,,color_black,981215,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),984217,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),985149,,yellow,,,,null,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
322.5,,rt_plussign_withcolor,985651,,yellow,,,,50,GW/westpalmbeach.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,986723,,black_plus_sign,,,,null,,,1,0.9508196721311475,,,,,,,,,,,,,,,,
null,,color_black,986825,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),989826,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),990421,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
364.2000000178814,,rt_plussign_withcolor,990923,,blue,,,,50,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,992332,,black_plus_sign,,,,null,,,0,0.9354838709677419,,,,,,,,,,,,,,,,
null,,color_black,992434,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),995436,,black_plus_sign,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),996070,,blue,,,,null,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
431.09999999403954,,rt_plussign_withcolor,996573,,blue,,,,49,GW/shreveport.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,997945,,black_plus_sign,,,,null,,,1,0.9365079365079365,,,,,,,,,,,,,,,,
null,,color_black,998047,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1001049,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1001605,,yellow,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
387.2999999821186,,rt_plussign_withcolor,1002107,,yellow,,,,50,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1003553,,black_plus_sign,,,,null,,,1,0.9375,,,,,,,,,,,,,,,,
null,,color_black,1003655,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,1064425,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,1066419,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1069421,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1070339,,blue,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
396.30000001192093,,rt_plussign_withcolor,1070841,,blue,,,,50,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1071927,,black_plus_sign,,,,49,,,0,0.9230769230769231,,,,,,,,,,,,,,,,
null,,color_black,1072030,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1075033,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1075683,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
417.39999997615814,,rt_plussign_withcolor,1076185,,blue,,,,49,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1077540,,black_plus_sign,,,,null,,,1,0.9242424242424242,,,,,,,,,,,,,,,,
null,,color_black,1077643,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1080645,,black_plus_sign,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1081716,,yellow,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1082218,,yellow,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
785.2000000178814,,rt_thecrossant_black,1083411,,black_plus_sign,,,,49,,,0,0.9104477611940298,,,,,,,,,,,,,,,,
null,,color_black,1084411,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1087414,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1089413,,yellow,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,1090412,,yellow,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1091412,,black_plus_sign,,,,null,,,,0.9104477611940298,,,,,,,,,,,,,,,,
null,,warning_page,1094414,,warning,,,,null,,,,,,,,,,,,,,,,,,,,
null,,color_black,1094515,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1097518,,black_plus_sign,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1098310,,yellow,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
495.19999998807907,,rt_plussign_withcolor,1098812,,yellow,,,,50,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1100025,,black_plus_sign,,,,null,,,1,0.9117647058823529,,,,,,,,,,,,,,,,
null,,color_black,1100127,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1103129,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1103984,,yellow,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
431.40000000596046,,rt_plussign_withcolor,1104486,,yellow,,,,50,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1105635,,black_plus_sign,,,,null,,,1,0.9130434782608695,,,,,,,,,,,,,,,,
null,,color_black,1105746,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1108749,,black_plus_sign,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1109828,,yellow,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
328.5,,rt_plussign_withcolor,1110330,,yellow,,,,50,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1111257,,black_plus_sign,,,,null,,,1,0.9142857142857143,,,,,,,,,,,,,,,,
null,,color_black,1111360,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1114363,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1115323,,yellow,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
413.7999999821186,,rt_plussign_withcolor,1115825,,yellow,,,,50,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1116870,,black_plus_sign,,,,null,,,1,0.9154929577464789,,,,,,,,,,,,,,,,
null,,color_black,1116972,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1119975,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1120838,,blue,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
363.5,,rt_plussign_withcolor,1121341,,blue,,,,49,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1122483,,black_plus_sign,,,,null,,,1,0.9166666666666666,,,,,,,,,,,,,,,,
null,,color_black,1122586,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1125589,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1126130,,yellow,,,,null,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
491.39999997615814,,rt_plussign_withcolor,1126632,,yellow,,,,50,GW/westpalmbeach.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1128096,,black_plus_sign,,,,null,,,1,0.9178082191780822,,,,,,,,,,,,,,,,
null,,color_black,1128199,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1131201,,black_plus_sign,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1131666,,yellow,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
481.30000001192093,,rt_plussign_withcolor,1132168,,yellow,,,,49,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1133713,,black_plus_sign,,,,null,,,0,0.9054054054054054,,,,,,,,,,,,,,,,
null,,color_black,1133816,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1136818,,black_plus_sign,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1137673,,blue,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
470.7999999821186,,rt_plussign_withcolor,1138175,,blue,,,,49,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1139329,,black_plus_sign,,,,null,,,1,0.9066666666666666,,,,,,,,,,,,,,,,
null,,color_black,1139432,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1142436,,black_plus_sign,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1143167,,blue,,,,null,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
424.2000000178814,,rt_plussign_withcolor,1143669,,blue,,,,49,GW/peoria.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1144942,,black_plus_sign,,,,null,,,1,0.9078947368421053,,,,,,,,,,,,,,,,
null,,color_black,1145045,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1148048,,black_plus_sign,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1148598,,blue,,,,null,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
409.5,,rt_plussign_withcolor,1149115,,blue,,,,50,GW/hotsprings.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1150572,,black_plus_sign,,,,49,,,0,0.8961038961038961,,,,,,,,,,,,,,,,
null,,color_black,1150674,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1153678,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1154767,,yellow,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
335.80000001192093,,rt_plussign_withcolor,1155268,,yellow,,,,50,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1156184,,black_plus_sign,,,,null,,,1,0.8974358974358975,,,,,,,,,,,,,,,,
null,,color_black,1156296,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1159300,,black_plus_sign,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1159832,,blue,,,,null,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
490.09999999403954,,rt_plussign_withcolor,1160334,,blue,,,,49,GW/carmel.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1161807,,black_plus_sign,,,,null,,,1,0.8987341772151899,,,,,,,,,,,,,,,,
null,,color_black,1161911,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1164914,,black_plus_sign,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1165859,,blue,,,,null,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
443.5,,rt_plussign_withcolor,1166360,,blue,,,,49,GW/leesburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,1167432,,black_plus_sign,,,,null,,,1,0.9,,,,,,,,,,,,,,,,
null,,color_black,1167535,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),1170538,,black_plus_sign,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),1171322,,yellow,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
