rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
37410.19999999995,{worker_id:5ba5d8b960f3d50001697104},id_enter,37414,interleaved,replication,GW/newhope.png; GW/gatlinburg.png; GW/cornwall.png; GW/racine.png; GW/boulder.png; GW/hotsprings.png; GW/shreveport.png; GW/peoria.png; GW/huntsville.png; GW/westpalmbeach.png; GW/leesburg.png; GW/carmel.png; GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,
58791.80000000005,,fullscreen,96213,,fullscreen,,0,,,,,,,,,,,,,,,,,,,,,,
65715.79999999981,,intro_1,161932,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
41193.30000000005,,intro_2,203128,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
27804.899999999907,,intro_3,230935,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_1,233946,,lean_prac_1,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,234952,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
5290.800000000047,,intro_1,240243,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
10091.300000000047,,intro_2,250337,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,learn_prac_2,253344,,lean_prac_2,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,254351,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
3499,,intro_1,257851,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,
5086.5,,intro_2,262940,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
44958.30000000005,,intro_3,307900,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,308840,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,309313,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
510.80000000004657,,prac_atten_color_black,311320,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,312256,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,313034,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
73,,prac_atten_color_black,315042,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,315680,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
687,,prac_atten_color,316600,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,318613,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,319107,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,319578,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
162.19999999995343,,prac_atten_color_black,321586,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,322527,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
758.0999999998603,,prac_atten_color,323450,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,325458,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,325957,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,326381,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
179.4000000001397,,prac_atten_color_black,328388,,black_plus_sign,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,329382,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
488.4000000001397,,prac_atten_color,330272,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,332287,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,332813,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
714.5,,prac_atten_color,333585,,prac_stop_color,,,,50,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,335591,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,336240,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,336793,,prac_stop_color,,,,null,,,,,,,,,,,,,,,,,,,,
153.80000000004657,,prac_atten_color_black,338802,,black_plus_sign,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,339667,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
616.1000000000931,,prac_atten_color,340612,,prac_stop_color,,,,49,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,342621,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
12174.699999999953,,attentioncheck_feedback,354804,,cross_check_feedback,,0,,,,,,,,,,,,,,,,,,,,,,
58705.19999999995,,last_instruct,413517,,instruct,,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),416523,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),417246,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,417747,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1079.8999999999069,,rt_thecrossant_black,419045,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,419147,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),422157,,black_plus_sign,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),423139,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,423643,,blue,,,,null,GW/peoria.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1113.2000000001863,,rt_thecrossant_black,424671,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,424781,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),427788,,black_plus_sign,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),428403,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,428909,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1519.7999999998137,,rt_thecrossant_black,430308,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,430412,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),433421,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),434492,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,434996,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
870,,rt_thecrossant_black,435940,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,436044,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),439052,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),439792,,yellow,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,440299,,yellow,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1327.1000000000931,,rt_thecrossant_black,441575,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,441685,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),444692,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),445324,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,445828,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1069.8999999999069,,rt_thecrossant_black,447212,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,447316,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),450324,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),451260,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
456.10000000009313,,rt_plussign_withcolor,451764,,blue,,,,49,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,452844,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,452948,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),455957,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),456580,,blue,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,457084,,blue,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1182,,rt_thecrossant_black,458471,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,458580,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),461591,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),462294,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,462799,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
914,,rt_thecrossant_black,464117,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,464221,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),467229,,black_plus_sign,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),467972,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,468479,,yellow,,,,null,GW/leesburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
986.3000000002794,,rt_thecrossant_black,469749,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,469853,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),472861,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),473916,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,474421,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1154.6999999997206,,rt_thecrossant_black,475372,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,475477,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),478485,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),479293,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,479798,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1366.3999999999069,,rt_thecrossant_black,480998,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,481101,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),484109,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),484877,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,485381,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1081.5,,rt_thecrossant_black,486629,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,486733,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),489742,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),490248,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,490750,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
930.3999999999069,,rt_thecrossant_black,492261,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,492365,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),495373,,black_plus_sign,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496325,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,496833,,yellow,,,,null,GW/newhope.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
670.8000000002794,,rt_thecrossant_black,497886,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,497990,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),500998,,black_plus_sign,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),501682,,blue,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,502191,,blue,,,,null,GW/huntsville.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1605.6999999997206,,rt_thecrossant_black,503529,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,503639,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),506647,,black_plus_sign,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),507111,,yellow,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,507615,,yellow,,,,null,GW/boulder.png,GW/racine.png,,,,,,,,,,,,,,,,,,
908,,rt_thecrossant_black,509166,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,509270,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),512283,,black_plus_sign,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),512881,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,513386,,blue,,,,null,GW/shreveport.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
589,,rt_thecrossant_black,514808,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,514923,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),517926,,black_plus_sign,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),518622,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,519128,,blue,,,,null,GW/hotsprings.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
827.2000000001863,,rt_thecrossant_black,520451,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,520562,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),523569,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),524466,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,524968,,blue,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
894,,rt_thecrossant_black,526088,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,526192,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),529200,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),529873,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,530378,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
2036,,rt_thecrossant_black,531719,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,531823,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),534831,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),535800,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,536305,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
773.1000000000931,,rt_thecrossant_black,537356,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,537466,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),540474,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),540908,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,541419,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1162.5,,rt_thecrossant_black,543010,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,543120,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),546128,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),547044,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,547555,,yellow,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
827.2999999998137,,rt_thecrossant_black,548658,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,548769,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),551776,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),552728,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,553233,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1130.2999999998137,,rt_thecrossant_black,554300,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,554412,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),557418,,black_plus_sign,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),558314,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,558816,,blue,,,,null,GW/hanover.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1171,,rt_thecrossant_black,559938,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,560048,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),563061,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),563665,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,564170,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1178.6000000000931,,rt_thecrossant_black,565586,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,565697,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),568705,,black_plus_sign,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),569603,,yellow,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,570109,,yellow,,,,null,GW/racine.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
840.3999999999069,,rt_thecrossant_black,571235,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,571345,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),574352,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),575147,,yellow,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,575652,,yellow,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1327,,rt_thecrossant_black,576877,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,576988,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),579995,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),580436,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,580949,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
1181,,rt_thecrossant_black,582520,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,582624,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),585637,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),586241,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,586745,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1568.2000000001863,,rt_thecrossant_black,588157,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,588267,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),591274,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),592133,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,592643,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1036.1000000000931,,rt_thecrossant_black,593805,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,593915,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),596923,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),597457,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,597962,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1324.2999999998137,,rt_thecrossant_black,599445,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,599558,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),602574,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),603622,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
253.10000000009313,,rt_plussign_withcolor,604133,,blue,,,,49,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,605108,,black_plus_sign,,,,null,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,605218,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),608225,,black_plus_sign,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),608835,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,609340,,blue,,,,null,GW/hotsprings.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1341.5,,rt_thecrossant_black,610750,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,610862,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),613878,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),614582,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,615091,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1161.7999999998137,,rt_thecrossant_black,616410,,black_plus_sign,,,,49,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,616515,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),619522,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),620050,,yellow,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,620555,,yellow,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1023.1000000000931,,rt_thecrossant_black,622042,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,622146,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),625159,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),625867,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,626372,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
831.3999999999069,,rt_thecrossant_black,627678,,black_plus_sign,,,,50,,,1,1,,,,,,,,,,,,,,,,
null,,color_black,627789,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),630796,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
