rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial
null,,learn_phase(without_color),520571,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),521515,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,522016,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
1249.6000000238419,,rt_thecrossant_black,523078,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,
null,,color_black,523180,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),526181,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),527245,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,527748,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1230,,rt_thecrossant_black,528690,,black_plus_sign,,,,49,,,1,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,528798,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),531802,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),532241,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,532744,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1459,,rt_thecrossant_black,534312,,black_plus_sign,,,,49,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,534417,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),537422,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),538189,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,538705,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
594.4000000059605,,rt_thecrossant_black,539944,,black_plus_sign,,,,50,,,1,0.975609756097561,,,,,,,,,,,,,,,,
null,,color_black,540048,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),543053,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),543598,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,544100,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1013.8000000119209,,rt_thecrossant_black,545563,,black_plus_sign,,,,50,,,1,0.9761904761904762,,,,,,,,,,,,,,,,
null,,color_black,545666,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),548669,,black_plus_sign,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),549192,,yellow,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,549695,,yellow,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
844.7000000178814,,rt_thecrossant_black,551186,,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,
null,,color_black,551290,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),554293,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),554864,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,555367,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
864.3999999761581,,rt_thecrossant_black,556802,,black_plus_sign,,,,49,,,1,0.9772727272727273,,,,,,,,,,,,,,,,
null,,color_black,556904,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),559908,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),560926,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,561430,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
745,,rt_thecrossant_black,562421,,black_plus_sign,,,,50,,,1,0.9777777777777777,,,,,,,,,,,,,,,,
null,,color_black,562524,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),565530,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),565991,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,566494,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1198,,rt_thecrossant_black,568038,,black_plus_sign,,,,49,,,1,0.9782608695652174,,,,,,,,,,,,,,,,
null,,color_black,568142,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),571146,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),571906,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,572408,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
777.3000000119209,,rt_thecrossant_black,573655,,black_plus_sign,,,,49,,,1,0.9787234042553191,,,,,,,,,,,,,,,,
null,,color_black,573759,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),576762,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),577810,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,578313,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
889.9000000059605,,rt_thecrossant_black,579271,,black_plus_sign,,,,50,,,1,0.9791666666666666,,,,,,,,,,,,,,,,
null,,color_black,579373,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),582376,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),582812,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,583315,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1432.0999999940395,,rt_thecrossant_black,584885,,black_plus_sign,,,,50,,,1,0.9795918367346939,,,,,,,,,,,,,,,,
null,,color_black,584987,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),587991,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),588574,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,589077,,blue,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
570.9000000059605,,rt_thecrossant_black,590502,,black_plus_sign,,,,49,,,1,0.98,,,,,,,,,,,,,,,,
null,,color_black,590606,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),593612,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),594246,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,594749,,yellow,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
782.5,,rt_thecrossant_black,596121,,black_plus_sign,,,,50,,,1,0.9803921568627451,,,,,,,,,,,,,,,,
null,,color_black,596224,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),599229,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),600041,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,600544,,blue,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
787.5,,rt_thecrossant_black,601740,,black_plus_sign,,,,49,,,1,0.9807692307692307,,,,,,,,,,,,,,,,
null,,color_black,601855,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),604858,,black_plus_sign,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),605299,,blue,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,605802,,blue,,,,null,GW/huntsville.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1030.5999999940395,,rt_thecrossant_black,607381,,black_plus_sign,,,,49,,,1,0.9811320754716981,,,,,,,,,,,,,,,,
null,,color_black,607486,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),610488,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),611537,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,612040,,yellow,,,,null,GW/gatlinburg.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
528.7999999821186,,rt_thecrossant_black,612996,,black_plus_sign,,,,50,,,1,0.9814814814814815,,,,,,,,,,,,,,,,
null,,color_black,613099,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),616104,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),616999,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,617502,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1213.2999999821186,,rt_thecrossant_black,618614,,black_plus_sign,,,,50,,,1,0.9818181818181818,,,,,,,,,,,,,,,,
null,,color_black,618717,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),621720,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),622294,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,622796,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1095.300000011921,,rt_thecrossant_black,624229,,black_plus_sign,,,,50,,,1,0.9821428571428571,,,,,,,,,,,,,,,,
null,,color_black,624332,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),627336,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),627917,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,628420,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
788.7000000178814,,rt_thecrossant_black,629845,,black_plus_sign,,,,49,,,1,0.9824561403508771,,,,,,,,,,,,,,,,
null,,color_black,629948,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),632953,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),633769,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,634273,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
728.7999999821186,,rt_thecrossant_black,635465,,black_plus_sign,,,,50,,,1,0.9827586206896551,,,,,,,,,,,,,,,,
null,,color_black,635568,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),638574,,black_plus_sign,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),639155,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,639658,,blue,,,,null,GW/hanover.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1322.6000000238419,,rt_thecrossant_black,641088,,black_plus_sign,,,,49,,,1,0.9830508474576272,,,,,,,,,,,,,,,,
null,,color_black,641192,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),644197,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),644791,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,645295,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
940.1000000238419,,rt_thecrossant_black,646707,,black_plus_sign,,,,49,,,1,0.9833333333333333,,,,,,,,,,,,,,,,
null,,color_black,646811,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),649821,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),650816,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,651319,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
718,,rt_thecrossant_black,652331,,black_plus_sign,,,,50,,,1,0.9836065573770492,,,,,,,,,,,,,,,,
null,,color_black,652434,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),655436,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),656339,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,656842,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
1238.6000000238419,,rt_thecrossant_black,657954,,black_plus_sign,,,,49,,,1,0.9838709677419355,,,,,,,,,,,,,,,,
null,,color_black,658056,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),661061,,black_plus_sign,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),661736,,yellow,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,662239,,yellow,,,,null,GW/cornwall.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1130.5999999940395,,rt_thecrossant_black,663570,,black_plus_sign,,,,50,,,1,0.9841269841269841,,,,,,,,,,,,,,,,
null,,color_black,663673,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),666676,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),667607,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,668110,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
895.8000000119209,,rt_thecrossant_black,669186,,black_plus_sign,,,,49,,,1,0.984375,,,,,,,,,,,,,,,,
null,,color_black,669288,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_break,729292,,learn_break,,,,null,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,730296,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),733298,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),734056,,blue,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,734557,,blue,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1243.8999999761581,,rt_thecrossant_black,735803,,black_plus_sign,,,,49,,,1,0.9846153846153847,,,,,,,,,,,,,,,,
null,,color_black,735906,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),738910,,black_plus_sign,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),739789,,yellow,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,740292,,yellow,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
934.5999999940395,,rt_thecrossant_black,741421,,black_plus_sign,,,,50,,,1,0.9848484848484849,,,,,,,,,,,,,,,,
null,,color_black,741524,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),744529,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),745199,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,745701,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1304.0999999940395,,rt_thecrossant_black,747047,,black_plus_sign,,,,49,,,1,0.9850746268656716,,,,,,,,,,,,,,,,
null,,color_black,747156,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),750159,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),750909,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,751412,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1460.7000000178814,,rt_thecrossant_black,752670,,black_plus_sign,,,,50,,,1,0.9852941176470589,,,,,,,,,,,,,,,,
null,,color_black,752773,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),755778,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),756446,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,756948,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1030.800000011921,,rt_thecrossant_black,758286,,black_plus_sign,,,,50,,,1,0.9855072463768116,,,,,,,,,,,,,,,,
null,,color_black,758390,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),761393,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),762381,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,762884,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
996.1999999880791,,rt_thecrossant_black,763901,,black_plus_sign,,,,50,,,1,0.9857142857142858,,,,,,,,,,,,,,,,
null,,color_black,764004,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),767006,,black_plus_sign,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),767861,,yellow,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,768366,,yellow,,,,null,GW/carmel.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1338.3999999761581,,rt_thecrossant_black,769518,,black_plus_sign,,,,50,,,1,0.9859154929577465,,,,,,,,,,,,,,,,
null,,color_black,769621,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),772624,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),773562,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,774065,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1234.2000000178814,,rt_thecrossant_black,775134,,black_plus_sign,,,,50,,,1,0.9861111111111112,,,,,,,,,,,,,,,,
null,,color_black,775239,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),778244,,black_plus_sign,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),778757,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,779259,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1179,,rt_thecrossant_black,780753,,black_plus_sign,,,,50,,,1,0.9863013698630136,,,,,,,,,,,,,,,,
null,,color_black,780857,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),783861,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),784337,,yellow,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,784847,,yellow,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
859.7999999821186,,rt_thecrossant_black,786376,,black_plus_sign,,,,50,,,1,0.9864864864864865,,,,,,,,,,,,,,,,
null,,color_black,786479,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),789482,,black_plus_sign,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),789929,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,790432,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
936.3000000119209,,rt_thecrossant_black,791993,,black_plus_sign,,,,50,,,1,0.9866666666666667,,,,,,,,,,,,,,,,
null,,color_black,792097,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),795102,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),795571,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,796074,,blue,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1010.5,,rt_thecrossant_black,797608,,black_plus_sign,,,,49,,,1,0.9868421052631579,,,,,,,,,,,,,,,,
null,,color_black,797711,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),800716,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),801284,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,801788,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
750.3000000119209,,rt_thecrossant_black,803228,,black_plus_sign,,,,49,,,1,0.987012987012987,,,,,,,,,,,,,,,,
null,,color_black,803331,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),806334,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),806884,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,807387,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
702.5,,rt_thecrossant_black,808844,,black_plus_sign,,,,50,,,0,0.9743589743589743,,,,,,,,,,,,,,,,
null,,color_black,808949,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),811954,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),812683,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,813186,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
960.5999999940395,,rt_thecrossant_black,814464,,black_plus_sign,,,,49,,,1,0.9746835443037974,,,,,,,,,,,,,,,,
null,,color_black,814566,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),817569,,black_plus_sign,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),818577,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,819079,,yellow,,,,null,GW/cornwall.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1014,,rt_thecrossant_black,820074,,black_plus_sign,,,,50,,,1,0.975,,,,,,,,,,,,,,,,
null,,color_black,820177,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),823182,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),824064,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,824567,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1296.7000000178814,,rt_thecrossant_black,825691,,black_plus_sign,,,,50,,,1,0.9753086419753086,,,,,,,,,,,,,,,,
null,,color_black,825796,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),828801,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),829471,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,829973,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
