trial_type,subject_id,condition,phase,node_l,node_c,node_r,node_1,node_2,node_3,dist_l,dist_r,dist_1,dist_2,dist_3,img_l,img_c,img_r,img_1,img_2,img_3,trial_timestamp,choice_timestamp,response_timestamp,response_delay,response_key,response,node_correct,accuracy,edge_condition,specific_pairs,GDP_response,GDP_response_detour,GDP_action,GDP_action_detour,detour_type,blocked_img,Recon_response,Recon_action,too_quick,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,3,null,5,12,2,null,null,3,2,1,null,GW/Canoe.png,null,GW/Fish.png,GW/Train.png,GW/Cactus.png,68.388,68.388,69.97190000009537,0,2,1,2,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,8,null,6,7,12,null,null,2,1,3,null,GW/Pool.png,null,GW/Football.png,GW/Leaf.png,GW/Train.png,70.536,70.536,71.66890000009536,0,3,2,7,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,4,null,1,2,9,null,null,2,1,3,null,GW/Wheel.png,null,GW/Buffalo.png,GW/Cactus.png,GW/Potato.png,72.375,72.375,73.19859999990463,0,1,0,2,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,6,null,5,8,9,null,null,4,2,1,null,GW/Football.png,null,GW/Fish.png,GW/Pool.png,GW/Potato.png,74.783,74.783,76.17720000004769,0,3,2,9,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,1,null,6,4,2,null,null,3,2,1,null,GW/Buffalo.png,null,GW/Football.png,GW/Wheel.png,GW/Cactus.png,76.905,76.905,78.01690000009536,0,2,1,2,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,9,null,4,13,11,null,null,3,2,1,null,GW/Potato.png,null,GW/Wheel.png,GW/Tree.png,GW/Skis.png,78.62,78.62,79.31709999990463,0,2,1,11,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,12,null,9,4,7,null,null,2,1,3,null,GW/Train.png,null,GW/Potato.png,GW/Wheel.png,GW/Leaf.png,80.689,80.689,81.743,0,1,0,4,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,7,null,12,10,13,null,null,3,2,1,null,GW/Leaf.png,null,GW/Train.png,GW/Ship.png,GW/Tree.png,82.823,82.823,83.94510000014306,0,1,0,13,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,9,null,1,10,6,null,null,4,2,1,null,GW/Potato.png,null,GW/Buffalo.png,GW/Ship.png,GW/Football.png,84.931,84.931,86.0325,0,2,1,6,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,12,null,11,6,3,null,null,1,3,2,null,GW/Train.png,null,GW/Skis.png,GW/Football.png,GW/Canoe.png,86.799,86.799,87.65629999995231,0,1,0,11,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,6,null,7,10,8,null,null,1,3,2,null,GW/Football.png,null,GW/Leaf.png,GW/Ship.png,GW/Pool.png,88.632,88.632,89.45720000004768,0,3,2,7,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,11,null,1,4,12,null,null,3,2,1,null,GW/Skis.png,null,GW/Buffalo.png,GW/Wheel.png,GW/Train.png,90.559,90.559,91.47470000004769,0,3,2,12,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,2,null,7,11,1,null,null,3,2,1,null,GW/Cactus.png,null,GW/Leaf.png,GW/Skis.png,GW/Buffalo.png,94.249,94.249,96.93060000014304,0,2,1,1,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,9,null,7,2,3,null,null,1,3,2,null,GW/Potato.png,null,GW/Leaf.png,GW/Cactus.png,GW/Canoe.png,98.908,98.908,102.56,0,1,0,7,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
Replication_Day2,66a314d2262f10fea744ca1c,interleaved,Direct,null,8,null,10,3,6,null,null,1,3,2,null,GW/Pool.png,null,GW/Ship.png,GW/Canoe.png,GW/Football.png,104.847,104.847,109.77470000004769,0,2,1,10,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,0
