trial_type,subject_id,condition,phase,node_l,node_c,node_r,node_1,node_2,node_3,dist_l,dist_r,dist_1,dist_2,dist_3,img_l,img_c,img_r,img_1,img_2,img_3,trial_timestamp,choice_timestamp,response_timestamp,response_delay,response_key,response,node_correct,accuracy,edge_condition,specific_pairs,GDP_response,GDP_response_detour,GDP_action,GDP_action_detour,detour_type,blocked_img,Recon_response,Recon_action,too_quick,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Instruction,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,7,null,8,2,11,null,null,1,3,2,null,GW/Leaf.png,null,GW/Pool.png,GW/Cactus.png,GW/Skis.png,109.832,109.832,109.832,0,-48,-49,8,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,12,null,1,5,4,null,null,3,2,1,null,GW/Train.png,null,GW/Buffalo.png,GW/Fish.png,GW/Wheel.png,118.267,118.267,122.6955,0,3,2,4,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,7,null,13,2,3,null,null,1,3,2,null,GW/Leaf.png,null,GW/Tree.png,GW/Cactus.png,GW/Canoe.png,122.254,122.254,125.23620000004769,0,1,0,13,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,12,null,13,9,11,null,null,4,2,1,null,GW/Train.png,null,GW/Tree.png,GW/Potato.png,GW/Skis.png,125.748,125.748,128.2361999999285,0,3,2,11,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,9,null,8,5,13,null,null,1,4,2,null,GW/Potato.png,null,GW/Pool.png,GW/Fish.png,GW/Tree.png,129.367,129.367,131.97570000004768,0,1,0,8,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,4,null,6,11,12,null,null,3,2,1,null,GW/Wheel.png,null,GW/Football.png,GW/Skis.png,GW/Train.png,132.352,132.352,134.32489999997617,0,3,2,12,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,10,null,12,9,8,null,null,4,2,1,null,GW/Ship.png,null,GW/Train.png,GW/Potato.png,GW/Pool.png,137.183,137.183,141.00890000009537,0,3,2,8,1,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
Replication_Day2,67f1626e4525cfea0f0a9753,interleaved,Direct,null,4,null,7,1,2,null,null,4,2,1,null,GW/Wheel.png,null,GW/Leaf.png,GW/Buffalo.png,GW/Cactus.png,142.39,142.39,146.58670000004767,0,2,1,2,0,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,3
