rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
1190.2999999523163,,rt_thecrossant_black,412799,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,
null,,color_black,412908,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),414924,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),415652,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,416157,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1018.8999999761581,,rt_thecrossant_black,417436,black_plus_sign,,,,49,,,1,0.9772727272727273,,,,,,,,,,
null,,color_black,417546,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),419552,black_plus_sign,,,,null,GW/gong.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),420539,green,,,,null,GW/gong.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,421047,green,,,,null,GW/gong.jpg,GW/soldier.jpg,,,,,,,,,,,,
915.7999999523163,,rt_thecrossant_black,422084,black_plus_sign,,,,50,,,1,0.9777777777777777,,,,,,,,,,
null,,color_black,422194,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),424197,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),424607,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,425112,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
2067.899999976158,,rt_thecrossant_black,426717,black_plus_sign,,,,49,,,1,0.9782608695652174,,,,,,,,,,
null,,color_black,426825,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),428832,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),429887,blue,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,430396,blue,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
506.39999997615814,,rt_thecrossant_black,431352,black_plus_sign,,,,49,,,1,0.9787234042553191,,,,,,,,,,
null,,color_black,431457,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),433462,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),433989,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,434496,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
2375.7999999523163,,rt_thecrossant_black,435990,black_plus_sign,,,,49,,,1,0.9791666666666666,,,,,,,,,,
null,,color_black,436100,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),438104,black_plus_sign,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),438525,green,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,439034,green,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
796.3999999761581,,rt_thecrossant_black,440632,black_plus_sign,,,,50,,,1,0.9795918367346939,,,,,,,,,,
null,,color_black,440743,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),442752,black_plus_sign,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),443741,green,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
492.2999999523163,,rt_plussign_withcolor,444248,green,,,,50,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,445274,black_plus_sign,,,,null,,,1,0.98,,,,,,,,,,
null,,color_black,445389,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),447399,black_plus_sign,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),447899,blue,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,448403,blue,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1275.6000000238419,,rt_thecrossant_black,449926,black_plus_sign,,,,49,,,1,0.9803921568627451,,,,,,,,,,
null,,color_black,450034,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),452041,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),452529,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
384.60000002384186,,rt_plussign_withcolor,453031,green,,,,50,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,454562,black_plus_sign,,,,null,,,1,0.9807692307692307,,,,,,,,,,
null,,color_black,454671,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),456680,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),457717,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
391.7000000476837,,rt_plussign_withcolor,458228,blue,,,,49,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,459207,black_plus_sign,,,,null,,,1,0.9811320754716981,,,,,,,,,,
null,,color_black,459314,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),461322,black_plus_sign,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),462381,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,462893,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1282.5,,rt_thecrossant_black,463854,black_plus_sign,,,,50,,,1,0.9814814814814815,,,,,,,,,,
null,,color_black,463957,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),465972,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),466972,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,467482,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
1520.3999999761581,,rt_thecrossant_black,468501,black_plus_sign,,,,50,,,1,0.9818181818181818,,,,,,,,,,
null,,color_black,468605,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),470615,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),471617,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,472132,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1099.5,,rt_thecrossant_black,473142,black_plus_sign,,,,49,,,1,0.9821428571428571,,,,,,,,,,
null,,color_black,473246,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),475257,black_plus_sign,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),475872,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,476379,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1351.7999999523163,,rt_thecrossant_black,477771,black_plus_sign,,,,49,,,1,0.9824561403508771,,,,,,,,,,
null,,color_black,477883,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),479890,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),480837,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,481347,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
822.5,,rt_thecrossant_black,482412,black_plus_sign,,,,49,,,1,0.9827586206896551,,,,,,,,,,
null,,color_black,482521,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),484524,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),485325,green,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,485834,green,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1146.6000000238419,,rt_thecrossant_black,487056,black_plus_sign,,,,50,,,1,0.9830508474576272,,,,,,,,,,
null,,color_black,487159,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),489168,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),489707,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,490211,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
1239.8999999761581,,rt_thecrossant_black,491692,black_plus_sign,,,,49,,,0,0.9666666666666667,,,,,,,,,,
null,,color_black,491799,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),493803,black_plus_sign,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),494560,green,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,495068,green,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
685.0999999046326,,rt_thecrossant_black,496319,black_plus_sign,,,,50,,,1,0.9672131147540983,,,,,,,,,,
null,,color_black,496421,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),498431,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),499046,green,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
446.7000000476837,,rt_plussign_withcolor,499552,green,,,,50,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,500948,black_plus_sign,,,,null,,,1,0.967741935483871,,,,,,,,,,
null,,color_black,501064,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),503082,black_plus_sign,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),504156,blue,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,504672,blue,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
774.5,,rt_thecrossant_black,505623,black_plus_sign,,,,49,,,1,0.9682539682539683,,,,,,,,,,
null,,color_black,505725,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),507739,black_plus_sign,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),508809,green,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,509326,green,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
2058.2000000476837,,rt_thecrossant_black,510267,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,
null,,color_black,510374,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),512382,black_plus_sign,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),513356,green,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
500.39999997615814,,rt_plussign_withcolor,513858,green,,,,50,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,514920,black_plus_sign,,,,null,,,1,0.9692307692307692,,,,,,,,,,
null,,color_black,515035,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),517040,black_plus_sign,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),517845,green,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
481.2999999523163,,rt_plussign_withcolor,518350,green,,,,50,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,519564,black_plus_sign,,,,null,,,1,0.9696969696969697,,,,,,,,,,
null,,color_black,519673,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),521682,black_plus_sign,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),522683,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,523186,blue,,,,null,GW/globe.jpg,GW/jukebox.jpg,,,,,,,,,,,,
904.7999999523163,,rt_thecrossant_black,524196,black_plus_sign,,,,49,,,1,0.9701492537313433,,,,,,,,,,
null,,color_black,524299,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),526304,black_plus_sign,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),526944,blue,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,527452,blue,,,,null,GW/gong.jpg,GW/camera.jpg,,,,,,,,,,,,
1508.5,,rt_thecrossant_black,528832,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,
null,,color_black,528940,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),530949,black_plus_sign,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),531669,green,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,532180,green,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
772.6000000238419,,rt_thecrossant_black,533476,black_plus_sign,,,,50,,,1,0.9710144927536232,,,,,,,,,,
null,,color_black,533589,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),535595,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),536087,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,536589,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
867.8999999761581,,rt_thecrossant_black,538103,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,
null,,color_black,538212,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),540221,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),540757,blue,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,541274,blue,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
714.5,,rt_thecrossant_black,542758,black_plus_sign,,,,49,,,1,0.971830985915493,,,,,,,,,,
null,,color_black,542869,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),544874,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),545564,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,546081,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
639.8000000715256,,rt_thecrossant_black,547408,black_plus_sign,,,,50,,,1,0.9722222222222222,,,,,,,,,,
null,,color_black,547516,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),549529,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),550309,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,550826,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
872.3999999761581,,rt_thecrossant_black,552078,black_plus_sign,,,,50,,,1,0.9726027397260274,,,,,,,,,,
null,,color_black,552188,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),554193,black_plus_sign,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),555016,blue,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
181.10000002384186,,rt_plussign_withcolor,555520,blue,,,,49,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,556720,black_plus_sign,,,,null,,,1,0.972972972972973,,,,,,,,,,
null,,color_black,556831,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),558837,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),559426,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,559940,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1008,,rt_thecrossant_black,561386,black_plus_sign,,,,50,,,1,0.9733333333333334,,,,,,,,,,
null,,color_black,561496,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),563514,black_plus_sign,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),564083,blue,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,564594,blue,,,,null,GW/dustpan.jpg,GW/basket.jpg,,,,,,,,,,,,
1302.3000000715256,,rt_thecrossant_black,566045,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,
null,,color_black,566152,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),568160,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),569216,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,569726,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
1006.8000000715256,,rt_thecrossant_black,570697,black_plus_sign,,,,49,,,1,0.974025974025974,,,,,,,,,,
null,,color_black,570804,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),572810,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),573450,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,573957,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1855.1000000238419,,rt_thecrossant_black,575333,black_plus_sign,,,,49,,,1,0.9743589743589743,,,,,,,,,,
null,,color_black,575442,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),577450,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),578183,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,578693,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
783.9000000953674,,rt_thecrossant_black,579968,black_plus_sign,,,,50,,,1,0.9746835443037974,,,,,,,,,,
null,,color_black,580071,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),582082,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),583129,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,583632,green,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
1097.2000000476837,,rt_thecrossant_black,584605,black_plus_sign,,,,50,,,1,0.975,,,,,,,,,,
null,,color_black,584709,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),586722,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),587822,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,588328,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
1328.6000000238419,,rt_thecrossant_black,589256,black_plus_sign,,,,49,,,1,0.9753086419753086,,,,,,,,,,
null,,color_black,589364,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),591368,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),592402,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,592904,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
1355.8999999761581,,rt_thecrossant_black,593889,black_plus_sign,,,,50,,,1,0.975609756097561,,,,,,,,,,
null,,color_black,593998,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),596016,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),596626,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,597134,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
1359.1000000238419,,rt_thecrossant_black,598549,black_plus_sign,,,,49,,,1,0.9759036144578314,,,,,,,,,,
null,,color_black,598652,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),600664,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),601478,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,601987,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1133.8999999761581,,rt_thecrossant_black,603193,black_plus_sign,,,,50,,,1,0.9761904761904762,,,,,,,,,,
null,,color_black,603299,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),605305,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),605765,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,606274,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1096.7000000476837,,rt_thecrossant_black,607824,black_plus_sign,,,,49,,,1,0.9764705882352941,,,,,,,,,,
null,,color_black,607927,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),609935,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),610516,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,611026,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1240.7000000476837,,rt_thecrossant_black,612453,black_plus_sign,,,,50,,,0,0.9651162790697675,,,,,,,,,,
null,,color_black,612562,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),614574,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),615258,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,615767,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
1312.7000000476837,,rt_thecrossant_black,617096,black_plus_sign,,,,49,,,1,0.9655172413793104,,,,,,,,,,
null,,color_black,617199,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),619205,black_plus_sign,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),619700,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,620208,blue,,,,null,GW/teeth.jpg,GW/snail.jpg,,,,,,,,,,,,
957.8999999761581,,rt_thecrossant_black,621736,black_plus_sign,,,,49,,,1,0.9659090909090909,,,,,,,,,,
null,,color_black,621846,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),623851,black_plus_sign,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),624846,green,,,,null,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
497,,rt_plussign_withcolor,625350,green,,,,50,GW/snail.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,626377,black_plus_sign,,,,null,,,1,0.9662921348314607,,,,,,,,,,
null,,color_black,626494,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),628499,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),628987,green,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,629490,green,,,,null,GW/wheelchair.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1591.6000000238419,,rt_thecrossant_black,631014,black_plus_sign,,,,50,,,1,0.9666666666666667,,,,,,,,,,
null,,color_black,631122,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),633134,black_plus_sign,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),634037,blue,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,634543,blue,,,,null,GW/gong.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
782,,rt_thecrossant_black,635651,black_plus_sign,,,,49,,,1,0.967032967032967,,,,,,,,,,
null,,color_black,635757,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),637767,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),638268,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,638770,green,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
1624.7000000476837,,rt_thecrossant_black,640299,black_plus_sign,,,,50,,,1,0.967391304347826,,,,,,,,,,
null,,color_black,640408,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),642418,black_plus_sign,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),643229,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,643738,green,,,,null,GW/barrel.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1285.5,,rt_thecrossant_black,644952,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,
null,,color_black,645060,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),647064,black_plus_sign,,,,null,GW/dustpan.jpg,GW/hat.jpg,,,,,,,,,,,,
