rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
1713.5,,shortestpath_phase,1611972,GW/jukebox.jpg,,,,50,GW/paint.jpg,GW/dustpan.jpg,0,0.7102803738317757,,,,GW/paint.jpg,,,,,One Edge Diff,Four Edge Five Edge
null,,html-keyboard-response,1612977,<p></p>,,,,null,,,,,,,,,,,,,,
1680.5999999046326,,shortestpath_phase,1614660,GW/wheelchair.jpg,,,,49,GW/hat.jpg,GW/globe.jpg,1,0.7129629629629629,,,,GW/hat.jpg,,,,,One Edge Diff,Three Edge Four Edge
null,,html-keyboard-response,1615666,<p></p>,,,,null,,,,,,,,,,,,,,
2356,,shortestpath_phase,1618025,GW/barrel.jpg,,,,49,GW/paint.jpg,GW/teeth.jpg,1,0.7155963302752294,,,,GW/paint.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1619029,<p></p>,,,,null,,,,,,,,,,,,,,
4880.299999952316,,shortestpath_phase,1623912,GW/dustpan.jpg,,,,50,GW/snail.jpg,GW/camera.jpg,0,0.7090909090909091,,,,GW/snail.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1624917,<p></p>,,,,null,,,,,,,,,,,,,,
3240.7000000476837,,shortestpath_phase,1628160,GW/paint.jpg,,,,50,GW/teeth.jpg,GW/barrel.jpg,0,0.7027027027027027,,,,GW/teeth.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1629164,<p></p>,,,,null,,,,,,,,,,,,,,
2686.899999856949,,shortestpath_phase,1631854,GW/barrel.jpg,,,,49,GW/wheelchair.jpg,GW/paint.jpg,1,0.7053571428571429,,,,GW/wheelchair.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1632859,<p></p>,,,,null,,,,,,,,,,,,,,
1690.1000001430511,,shortestpath_phase,1634552,GW/soldier.jpg,,,,49,GW/teeth.jpg,GW/jukebox.jpg,1,0.7079646017699115,,,,GW/teeth.jpg,,,,,Two Edge Diff,Two Edge Four Edge
null,,html-keyboard-response,1635556,<p></p>,,,,null,,,,,,,,,,,,,,
3169.7999999523163,,shortestpath_phase,1638731,GW/barrel.jpg,,,,50,GW/globe.jpg,GW/dustpan.jpg,1,0.7105263157894737,,,,GW/dustpan.jpg,,,,,One Edge Diff,Five Edge Six Edge
null,,html-keyboard-response,1639735,<p></p>,,,,null,,,,,,,,,,,,,,
2193.399999856949,,shortestpath_phase,1641930,GW/jukebox.jpg,,,,50,GW/teeth.jpg,GW/camera.jpg,1,0.7130434782608696,,,,GW/camera.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1642934,<p></p>,,,,null,,,,,,,,,,,,,,
2022.7000000476837,,shortestpath_phase,1644959,GW/barrel.jpg,,,,50,GW/snail.jpg,GW/paint.jpg,0,0.7068965517241379,,,,GW/snail.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1645963,<p></p>,,,,null,,,,,,,,,,,,,,
1570.0999999046326,,shortestpath_phase,1647535,GW/globe.jpg,,,,50,GW/barrel.jpg,GW/dustpan.jpg,1,0.7094017094017094,,,,GW/dustpan.jpg,,,,,Four Edge Diff,Two Edge Six Edge
null,,html-keyboard-response,1648540,<p></p>,,,,null,,,,,,,,,,,,,,
1127.2999999523163,,shortestpath_phase,1649669,GW/teeth.jpg,,,,49,GW/hat.jpg,GW/camera.jpg,1,0.711864406779661,,,,GW/hat.jpg,,,,,Two Edge Diff,Three Edge Five Edge
null,,html-keyboard-response,1650673,<p></p>,,,,null,,,,,,,,,,,,,,
2608.9000000953674,,shortestpath_phase,1653284,GW/dustpan.jpg,,,,49,GW/snail.jpg,GW/barrel.jpg,1,0.7142857142857143,,,,GW/snail.jpg,,,,,Three Edge Diff,Three Edge Six Edge
null,,html-keyboard-response,1654289,<p></p>,,,,null,,,,,,,,,,,,,,
5882.400000095367,,shortestpath_phase,1660174,GW/teeth.jpg,,,,50,GW/gong.jpg,GW/soldier.jpg,1,0.7166666666666667,,,,GW/soldier.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1661178,<p></p>,,,,null,,,,,,,,,,,,,,
1415.2000000476837,,shortestpath_phase,1662596,GW/camera.jpg,,,,49,GW/globe.jpg,GW/basket.jpg,0,0.7107438016528925,,,,GW/basket.jpg,,,,,Three Edge Diff,Two Edge Five Edge
null,,html-keyboard-response,1663600,<p></p>,,,,null,,,,,,,,,,,,,,
35913.89999985695,,intro_1,1699518,instruct,,0,,,,,,,,,,,,,,,,
38581.300000190735,,intro_2,1738102,instruct,,1,Next,,,,,,,,,,,,,,,
4957.200000047684,,intro_3,1743061,instruct,,1,Next,,,,,,,,,,,,,,,
