rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,color_black,234867,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),236875,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),237902,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,238410,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1256.199999988079,,rt_thecrossant_black,239392,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,239496,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),241501,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),241949,green,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,242461,green,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
1282.800000011921,,rt_thecrossant_black,244020,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,244125,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),246131,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),246557,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,247059,blue,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
624.3000000119209,,rt_thecrossant_black,248640,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,248744,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),250750,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),251477,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,251980,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
618.2999999523163,,rt_thecrossant_black,253265,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,253370,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),255385,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),256106,green,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,256608,green,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
892.8999999761581,,rt_thecrossant_black,257891,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,257996,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),259998,black_plus_sign,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),260772,green,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,261275,green,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
952.1000000238419,,rt_thecrossant_black,262509,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,262616,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),264620,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),265714,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,266217,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
999.8000000119209,,rt_thecrossant_black,267132,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,267236,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),269241,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),270064,green,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,270567,green,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
1313.2999999523163,,rt_thecrossant_black,271754,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,271858,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),273864,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),274738,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,275241,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1089.199999988079,,rt_thecrossant_black,276378,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,276485,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),278495,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),279330,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,279833,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
1123.6000000238419,,rt_thecrossant_black,281017,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,281122,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),283126,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),284199,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,284702,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
929.6000000238419,,rt_thecrossant_black,285650,black_plus_sign,,,,49,,,1,1,,,,,,,,,,
null,,color_black,285755,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),287762,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),288532,green,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,289034,green,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
1228.6000000238419,,rt_thecrossant_black,290273,black_plus_sign,,,,50,,,1,1,,,,,,,,,,
null,,color_black,290378,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),292382,black_plus_sign,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),293161,green,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,293664,green,,,,null,GW/barrel.jpg,GW/hat.jpg,,,,,,,,,,,,
954.6000000238419,,rt_thecrossant_black,294893,black_plus_sign,,,,49,,,0,0.9285714285714286,,,,,,,,,,
null,,color_black,294998,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),297002,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),297789,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,298292,blue,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
1012.1999999880791,,rt_thecrossant_black,299511,black_plus_sign,,,,49,,,1,0.9333333333333333,,,,,,,,,,
null,,color_black,299616,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),301618,black_plus_sign,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),302094,blue,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,302612,blue,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
1181.8999999761581,,rt_thecrossant_black,304145,black_plus_sign,,,,49,,,1,0.9375,,,,,,,,,,
null,,color_black,304249,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),306255,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),307343,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,307845,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
673.8999999761581,,rt_thecrossant_black,308766,black_plus_sign,,,,49,,,1,0.9411764705882353,,,,,,,,,,
null,,color_black,308869,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),310875,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),311782,green,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
468.80000001192093,,rt_plussign_withcolor,312285,green,,,,50,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,313385,black_plus_sign,,,,null,,,1,0.9444444444444444,,,,,,,,,,
null,,color_black,313489,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),315495,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),316048,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,316548,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1413.5,,rt_thecrossant_black,318000,black_plus_sign,,,,50,,,1,0.9473684210526315,,,,,,,,,,
null,,color_black,318104,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),320119,black_plus_sign,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),321032,blue,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,321535,blue,,,,null,GW/basket.jpg,GW/soldier.jpg,,,,,,,,,,,,
860.8000000119209,,rt_thecrossant_black,322627,black_plus_sign,,,,49,,,1,0.95,,,,,,,,,,
null,,color_black,322729,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),324734,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),325703,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,326207,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
1010.8000000119209,,rt_thecrossant_black,327246,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,
null,,color_black,327351,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),329356,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),330237,blue,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,330740,blue,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
1068.4000000357628,,rt_thecrossant_black,331868,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,
null,,color_black,331972,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),333977,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),334590,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,335091,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
989.0999999642372,,rt_thecrossant_black,336493,black_plus_sign,,,,50,,,1,0.9565217391304348,,,,,,,,,,
null,,color_black,336597,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),338599,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),339391,blue,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
473,,rt_plussign_withcolor,339893,blue,,,,49,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,341108,black_plus_sign,,,,null,,,1,0.9583333333333334,,,,,,,,,,
null,,color_black,341211,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),343215,black_plus_sign,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),344237,blue,,,,null,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
482.5999999642372,,rt_plussign_withcolor,344741,blue,,,,49,GW/snail.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,345727,black_plus_sign,,,,null,,,1,0.96,,,,,,,,,,
null,,color_black,345832,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),347838,black_plus_sign,,,,null,GW/teeth.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),348671,blue,,,,null,GW/teeth.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,349174,blue,,,,null,GW/teeth.jpg,GW/camera.jpg,,,,,,,,,,,,
1299.800000011921,,rt_thecrossant_black,350347,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,
null,,color_black,350450,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),352457,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),353471,blue,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
482.19999998807907,,rt_plussign_withcolor,353973,blue,,,,49,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,354965,black_plus_sign,,,,null,,,1,0.9629629629629629,,,,,,,,,,
null,,color_black,355070,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),357074,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),357593,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,358097,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1178.8999999761581,,rt_thecrossant_black,359590,black_plus_sign,,,,49,,,1,0.9642857142857143,,,,,,,,,,
null,,color_black,359692,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),361694,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),362504,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,363008,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
626.8000000119209,,rt_thecrossant_black,364206,black_plus_sign,,,,50,,,1,0.9655172413793104,,,,,,,,,,
null,,color_black,364310,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),366313,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),367334,green,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
502.5999999642372,,rt_plussign_withcolor,367841,green,,,,50,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,368842,black_plus_sign,,,,null,,,1,0.9666666666666667,,,,,,,,,,
null,,color_black,368954,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),370963,black_plus_sign,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),371467,green,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,371970,green,,,,null,GW/teeth.jpg,GW/basket.jpg,,,,,,,,,,,,
1269.5999999642372,,rt_thecrossant_black,373492,black_plus_sign,,,,50,,,1,0.967741935483871,,,,,,,,,,
null,,color_black,373603,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),375606,black_plus_sign,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),376037,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,376538,green,,,,null,GW/hat.jpg,GW/globe.jpg,,,,,,,,,,,,
700.6999999880791,,rt_thecrossant_black,378112,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,
null,,color_black,378215,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),380220,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),381112,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,381620,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
533.1000000238419,,rt_thecrossant_black,382736,black_plus_sign,,,,50,,,1,0.9696969696969697,,,,,,,,,,
null,,color_black,382842,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),384848,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),385287,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,385791,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1140.4000000357628,,rt_thecrossant_black,387361,black_plus_sign,,,,50,,,1,0.9705882352941176,,,,,,,,,,
null,,color_black,387466,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),389485,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),389930,blue,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,390434,blue,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
698.8999999761581,,rt_thecrossant_black,392000,black_plus_sign,,,,49,,,1,0.9714285714285714,,,,,,,,,,
null,,color_black,392105,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),394110,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),395011,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
493.80000001192093,,rt_plussign_withcolor,395514,green,,,,50,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,396624,black_plus_sign,,,,null,,,1,0.9722222222222222,,,,,,,,,,
null,,color_black,396730,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),398735,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),399355,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
503.4000000357628,,rt_plussign_withcolor,399860,blue,,,,49,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,401247,black_plus_sign,,,,null,,,1,0.972972972972973,,,,,,,,,,
null,,color_black,401352,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),403358,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),403899,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,404401,blue,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
784.8000000119209,,rt_thecrossant_black,405867,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,
null,,color_black,405970,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),407976,black_plus_sign,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),408477,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,408980,blue,,,,null,GW/camera.jpg,GW/paint.jpg,,,,,,,,,,,,
697.6999999880791,,rt_thecrossant_black,410515,black_plus_sign,,,,49,,,1,0.9743589743589743,,,,,,,,,,
null,,color_black,410621,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),412626,black_plus_sign,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),413580,green,,,,null,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
492,,rt_plussign_withcolor,414083,green,,,,50,GW/barrel.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,415134,black_plus_sign,,,,null,,,1,0.975,,,,,,,,,,
null,,color_black,415239,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),417245,black_plus_sign,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),417681,green,,,,null,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
459.9000000357628,,rt_plussign_withcolor,418184,green,,,,50,GW/hat.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,419757,black_plus_sign,,,,null,,,1,0.975609756097561,,,,,,,,,,
null,,color_black,419862,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),421866,black_plus_sign,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),422335,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,422837,blue,,,,null,GW/globe.jpg,GW/snail.jpg,,,,,,,,,,,,
557.1000000238419,,rt_thecrossant_black,424373,black_plus_sign,,,,49,,,1,0.9761904761904762,,,,,,,,,,
null,,color_black,424478,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),426485,black_plus_sign,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),427392,green,,,,null,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
446.9000000357628,,rt_plussign_withcolor,427895,green,,,,50,GW/hat.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,428997,black_plus_sign,,,,null,,,1,0.9767441860465116,,,,,,,,,,
null,,color_black,429101,black_plus_sign,,,,null,,,,,,,,,,,,,,
