rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color),394935,,yellow,,,,null,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
362.69999998807907,,rt_plussign_withcolor,395436,,yellow,,,,50,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,396477,,black_plus_sign,,,,null,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,396580,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),399582,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),400382,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
370.30000001192093,,rt_plussign_withcolor,400883,,blue,,,,49,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,402087,,black_plus_sign,,,,null,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,402188,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),405191,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),405630,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,406138,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
993.1999999880791,,rt_thecrossant_black,407702,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,407804,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),410807,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),411332,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
355.80000001192093,,rt_plussign_withcolor,411834,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,413314,,black_plus_sign,,,,null,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,413416,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),416418,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),417340,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
388.7000000178814,,rt_plussign_withcolor,417841,,blue,,,,49,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,418923,,black_plus_sign,,,,null,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,419025,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),422027,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),422977,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
318.5,,rt_plussign_withcolor,423479,,yellow,,,,50,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,424533,,black_plus_sign,,,,null,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,424635,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),427637,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),428737,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
477.09999999403954,,rt_plussign_withcolor,429238,,blue,,,,49,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,430143,,black_plus_sign,,,,null,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,430244,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),433247,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),433660,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
469.30000001192093,,rt_plussign_withcolor,434161,,yellow,,,,50,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,435753,,black_plus_sign,,,,null,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,435856,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),438857,,black_plus_sign,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),439301,,yellow,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
500.2000000178814,,rt_plussign_withcolor,439803,,yellow,,,,50,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,441362,,black_plus_sign,,,,null,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,441465,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),444467,,black_plus_sign,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),445324,,blue,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,445829,,blue,,,,null,GW/huntsville.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
635.5999999940395,,rt_thecrossant_black,446975,,black_plus_sign,,,,49,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,447076,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),450079,,black_plus_sign,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),450976,,blue,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
372,,rt_plussign_withcolor,451477,,blue,,,,49,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,452585,,black_plus_sign,,,,null,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,452687,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),455688,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),456707,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
388.2999999821186,,rt_plussign_withcolor,457209,,yellow,,,,50,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,458194,,black_plus_sign,,,,null,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,458296,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),461299,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),461805,,blue,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,462310,,blue,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1124.7999999821186,,rt_thecrossant_black,463808,,black_plus_sign,,,,49,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,463911,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),466914,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),467878,,yellow,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
326.30000001192093,,rt_plussign_withcolor,468380,,yellow,,,,50,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,469421,,black_plus_sign,,,,null,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,469523,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),472525,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),473208,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
388.90000000596046,,rt_plussign_withcolor,473710,,yellow,,,,50,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,475031,,black_plus_sign,,,,null,,,1,0.9787234042553191,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,475133,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),478135,,black_plus_sign,,,,null,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),478565,,yellow,,,,null,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
455.09999999403954,,rt_plussign_withcolor,479067,,yellow,,,,50,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,480642,,black_plus_sign,,,,null,,,1,0.9791666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,480744,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),483747,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),484747,,yellow,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
349.90000000596046,,rt_plussign_withcolor,485248,,yellow,,,,50,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,486255,,black_plus_sign,,,,null,,,1,0.9795918367346939,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,486357,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),489358,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),489808,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
414.5,,rt_plussign_withcolor,490309,,blue,,,,49,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,491864,,black_plus_sign,,,,null,,,1,0.98,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,491966,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),494968,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),496034,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
363.90000000596046,,rt_plussign_withcolor,496536,,yellow,,,,50,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,497476,,black_plus_sign,,,,null,,,1,0.9803921568627451,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,497578,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),500580,,black_plus_sign,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),501147,,yellow,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
407.39999997615814,,rt_plussign_withcolor,501648,,yellow,,,,50,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,503086,,black_plus_sign,,,,null,,,1,0.9807692307692307,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,503188,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),506190,,black_plus_sign,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),506595,,yellow,,,,null,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
460.59999999403954,,rt_plussign_withcolor,507097,,yellow,,,,50,GW/boulder.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,508696,,black_plus_sign,,,,null,,,1,0.9811320754716981,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,508797,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),511800,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),512345,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
380.19999998807907,,rt_plussign_withcolor,512847,,yellow,,,,50,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,514307,,black_plus_sign,,,,null,,,1,0.9814814814814815,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,514409,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),517412,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),517929,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
358,,rt_plussign_withcolor,518431,,yellow,,,,50,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,519933,,black_plus_sign,,,,null,,,1,0.9818181818181818,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,520036,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),523038,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),523884,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
392.30000001192093,,rt_plussign_withcolor,524385,,yellow,,,,50,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,525544,,black_plus_sign,,,,null,,,1,0.9821428571428571,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,525660,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),528676,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),529305,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
422.30000001192093,,rt_plussign_withcolor,529806,,blue,,,,49,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,531182,,black_plus_sign,,,,null,,,1,0.9824561403508771,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,531284,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),534286,,black_plus_sign,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),535380,,blue,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
392.7000000178814,,rt_plussign_withcolor,535882,,blue,,,,49,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,536791,,black_plus_sign,,,,null,,,1,0.9827586206896551,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,536893,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),539895,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),540318,,blue,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
422.5,,rt_plussign_withcolor,540819,,blue,,,,49,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,542400,,black_plus_sign,,,,null,,,1,0.9830508474576272,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,542502,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),545505,,black_plus_sign,,,,null,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),546373,,yellow,,,,null,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,546875,,yellow,,,,null,GW/boulder.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
547.4000000059605,,rt_thecrossant_black,548011,,black_plus_sign,,,,50,,,1,0.9833333333333333,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,548114,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),551116,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),551779,,yellow,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
378.5,,rt_plussign_withcolor,552280,,yellow,,,,50,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,553622,,black_plus_sign,,,,null,,,1,0.9836065573770492,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,553724,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),556726,,black_plus_sign,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),557767,,yellow,,,,null,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
424,,rt_plussign_withcolor,558268,,yellow,,,,50,GW/racine.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,559231,,black_plus_sign,,,,null,,,1,0.9838709677419355,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,559333,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),562335,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),563433,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
345,,rt_plussign_withcolor,563935,,blue,,,,49,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,564842,,black_plus_sign,,,,null,,,1,0.9841269841269841,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,564944,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),567946,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),568482,,blue,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
501.60000002384186,,rt_plussign_withcolor,568985,,blue,,,,49,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,570452,,black_plus_sign,,,,null,,,1,0.984375,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,570554,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
25603.19999998808,,learn_break,596159,,learn_break,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,html-keyboard-response,597173,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600175,,black_plus_sign,,,,null,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),600916,,blue,,,,null,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
492.7000000178814,,rt_plussign_withcolor,601418,,blue,,,,49,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,602679,,black_plus_sign,,,,null,,,1,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,602782,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),605784,,black_plus_sign,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),606793,,yellow,,,,null,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
409.59999999403954,,rt_plussign_withcolor,607294,,yellow,,,,50,GW/hotsprings.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,608290,,black_plus_sign,,,,null,,,1,0.9848484848484849,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,608392,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),611394,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),612050,,yellow,,,,null,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
372.59999999403954,,rt_plussign_withcolor,612552,,yellow,,,,50,GW/gatlinburg.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,613900,,black_plus_sign,,,,null,,,1,0.9850746268656716,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,614003,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),617005,,black_plus_sign,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),617972,,yellow,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
419.5,,rt_plussign_withcolor,618474,,yellow,,,,50,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,619513,,black_plus_sign,,,,null,,,1,0.9852941176470589,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,619615,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),622625,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),623543,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
400.7999999821186,,rt_plussign_withcolor,624044,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,625131,,black_plus_sign,,,,null,,,1,0.9855072463768116,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,625234,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),628236,,black_plus_sign,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),629255,,blue,,,,null,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
368.5,,rt_plussign_withcolor,629757,,blue,,,,49,GW/huntsville.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,630743,,black_plus_sign,,,,null,,,1,0.9857142857142858,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,630846,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),633848,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),634865,,yellow,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
347.30000001192093,,rt_plussign_withcolor,635367,,yellow,,,,50,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,636354,,black_plus_sign,,,,null,,,1,0.9859154929577465,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,636456,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),639459,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),640211,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
489.09999999403954,,rt_plussign_withcolor,640712,,blue,,,,49,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,641965,,black_plus_sign,,,,null,,,1,0.9861111111111112,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,642067,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),645069,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),645491,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
470.2000000178814,,rt_plussign_withcolor,645993,,yellow,,,,50,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,,
