rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,linedressed_detor,detour_trial,problems,smooth,distraction,strategies,easier,similar,comments
,,Goal Directed Planning,1862392,,GDP-3,,,,,,,,,,,,,,,,,,,huntsville.png,shreveport.png,,undefinedimgRdrag08:[x1:1074.3333740234375 x2:881.6666870117188 y1:210 y2:224.84375]imgLdrag07:[x1:74.33333587646484 x2:375.66668701171875 y1:210 y2:219.84375]drag07drag08:[x1:375.66668701171875 x2:881.6666870117188 y1:219.84375 y2:224.84375],,false,,,,,,,
,,Goal Directed Planning,1906446,,GDP-4,,,,,,,,,,,,,,,,,,,peoria.png,boulder.png,,undefinedimgLdrag06:[x1:74.33333587646484 x2:255.6666717529297 y1:210 y2:224.1875]drag02drag06:[x1:508.66668701171875 x2:255.6666717529297 y1:223.1875 y2:224.1875]drag02drag03:[x1:508.66668701171875 x2:702.6666870117188 y1:223.1875 y2:197.1875]drag03drag11:[x1:702.6666870117188 x2:865.6666870117188 y1:197.1875 y2:201.1875]drag11imgR:[x1:865.6666870117188 x2:1074.3333740234375 y1:201.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,1992908,,GDP-5,,,,,,,,,,,,,,,,,,,leesburg.png,westpalmbeach.png,,undefineddrag04imgL:[x1:267.6666717529297 x2:74.33333587646484 y1:234.84375 y2:210]drag04drag02:[x1:267.6666717529297 x2:462.66668701171875 y1:234.84375 y2:235.84375]drag02drag11:[x1:462.66668701171875 x2:635.6666870117188 y1:235.84375 y2:211.84375]drag11drag03:[x1:635.6666870117188 x2:797.6666870117188 y1:211.84375 y2:217.84375]drag03drag06:[x1:797.6666870117188 x2:907.6666870117188 y1:217.84375 y2:195.84375]drag06imgR:[x1:907.6666870117188 x2:1074.3333740234375 y1:195.84375 y2:210],,false,,,,,,,
,,Goal Directed Planning,2038729,,GDP-6,,,,,,,,,,,,,,,,,,,newhope.png,racine.png,,undefineddrag02imgL:[x1:269.6666717529297 x2:74.33333587646484 y1:191.84375 y2:210]imgRdrag07:[x1:1074.3333740234375 x2:876.6666870117188 y1:210 y2:223.84375]drag02drag03:[x1:269.6666717529297 x2:501.66668701171875 y1:191.84375 y2:213.84375]drag09drag07:[x1:700.6666870117188 x2:876.6666870117188 y1:223.84375 y2:223.84375]drag03drag06:[x1:420 x2:556.6666870117188 y1:230 y2:227.84375]drag09drag06:[x1:728 x2:556.6666870117188 y1:225 y2:227.84375],,false,,,,,,,
,,Goal Directed Planning,2080042,,GDP-7,,,,,,,,,,,,,,,,,,,leesburg.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:893.6666870117188 y1:210 y2:169.84375]imgLdrag04:[x1:74.33333587646484 x2:285.66668701171875 y1:210 y2:168.84375]drag04drag12:[x1:285.66668701171875 x2:417.66668701171875 y1:168.84375 y2:195.84375]drag12drag11:[x1:417.66668701171875 x2:566.6666870117188 y1:195.84375 y2:169.84375]drag11drag09:[x1:566.6666870117188 x2:733.6666870117188 y1:169.84375 y2:184.84375]drag09drag07:[x1:733.6666870117188 x2:893.6666870117188 y1:184.84375 y2:169.84375],,false,,,,,,,
,,Goal Directed Planning,2115175,,GDP-8,,,,,,,,,,,,,,,,,,,hanover.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:875.6666870117188 y1:210 y2:207.84375]imgLdrag03:[x1:74.33333587646484 x2:320 y1:210 y2:200]drag03drag06:[x1:320 x2:567.6666870117188 y1:200 y2:222.84375]drag06drag07:[x1:567.6666870117188 x2:875.6666870117188 y1:222.84375 y2:207.84375],,false,,,,,,,
,,Goal Directed Planning,2143583,,GDP-9,,,,,,,,,,,,,,,,,,,shreveport.png,boulder.png,,undefineddrag08imgL:[x1:237.6666717529297 x2:74.33333587646484 y1:195.1875 y2:210]drag09drag08:[x1:476.66668701171875 x2:237.6666717529297 y1:191.1875 y2:195.1875]drag09drag11:[x1:476.66668701171875 x2:765.6666870117188 y1:191.1875 y2:185.1875]drag11imgR:[x1:765.6666870117188 x2:1074.3333740234375 y1:185.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,2207532,,GDP-10,,,,,,,,,,,,,,,,,,,leesburg.png,shreveport.png,,undefinedimgRdrag08:[x1:1074.3333740234375 x2:930.6666870117188 y1:210 y2:235.84375]imgLdrag04:[x1:74.33333587646484 x2:231.6666717529297 y1:210 y2:224.84375]drag04drag02:[x1:231.6666717529297 x2:363.66668701171875 y1:224.84375 y2:223.84375]drag02drag03:[x1:363.66668701171875 x2:507.66668701171875 y1:223.84375 y2:209.51040649414062]drag03drag06:[x1:507.66668701171875 x2:638 y1:209.51040649414062 y2:228]drag06drag09:[x1:638 x2:739 y1:228 y2:220]drag09drag08:[x1:739 x2:930.6666870117188 y1:220 y2:235.84375],,false,,,,,,,
,,Goal Directed Planning,2220016,,GDP-11,,,,,,,,,,,,,,,,,,,huntsville.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:598.6666870117188 y1:210 y2:223.84375]drag07imgL:[x1:598.6666870117188 x2:74.33333587646484 y1:223.84375 y2:210],,false,,,,,,,
,,Goal Directed Planning,2312457,,GDP-12,,,,,,,,,,,,,,,,,,,boulder.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:843.6666870117188 y1:210 y2:214.1875]drag07drag06:[x1:843.6666870117188 x2:701.6666870117188 y1:214.1875 y2:200.84375]drag06drag03:[x1:702 x2:540.6666870117188 y1:201 y2:193.1875]drag03drag11:[x1:540.6666870117188 x2:335.66668701171875 y1:193.1875 y2:195.1875]drag11imgL:[x1:335.66668701171875 x2:74.33333587646484 y1:195.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,2351063,,GDP-13,,,,,,,,,,,,,,,,,,,leesburg.png,boulder.png,,undefinedimgLdrag04:[x1:74.33333587646484 x2:624.6666870117188 y1:210 y2:181.84375]drag04imgR:[x1:624.6666870117188 x2:1074.3333740234375 y1:181.84375 y2:210],undefinedimgLdrag09:[x1:74.33333587646484 x2:609.6666870117188 y1:210 y2:185.84375]drag09imgR:[x1:609.6666870117188 x2:1074.3333740234375 y1:185.84375 y2:210],true,,,,,,,
,,Goal Directed Planning,2435617,,GDP-14,,,,,,,,,,,,,,,,,,,cornwall.png,huntsville.png,,undefinedimgRdrag03:[x1:1074.3333740234375 x2:703.6666870117188 y1:210 y2:167.84375]drag03drag02:[x1:703.6666870117188 x2:305.66668701171875 y1:167.84375 y2:202.84375]drag02imgL:[x1:305.66668701171875 x2:74.33333587646484 y1:202.84375 y2:210],undefinedimgLdrag12:[x1:74.33333587646484 x2:253.6666717529297 y1:210 y2:199.84375]drag12drag11:[x1:253.6666717529297 x2:451.66668701171875 y1:199.84375 y2:217.84375]drag11drag03:[x1:451.66668701171875 x2:638.6666870117188 y1:217.84375 y2:214.84375]drag03imgR:[x1:638.6666870117188 x2:1074.3333740234375 y1:214.84375 y2:210],true,,,,,,,
,,Goal Directed Planning,2512835,,GDP-15,,,,,,,,,,,,,,,,,,,hotsprings.png,westpalmbeach.png,,undefinedimgRdrag06:[x1:1074.3333740234375 x2:722.6666870117188 y1:210 y2:255.52084350585938]drag03drag06:[x1:357.66668701171875 x2:722.6666870117188 y1:246.52084350585938 y2:255.52084350585938]imgLdrag03:[x1:74.33333587646484 x2:357.66668701171875 y1:210 y2:246.52084350585938],undefinedimgLdrag04:[x1:74.33333587646484 x2:247.6666717529297 y1:210 y2:221.51040649414062]drag04drag12:[x1:247.6666717529297 x2:406 y1:221.51040649414062 y2:232]drag12drag11:[x1:406 x2:549 y1:232 y2:247]drag11drag09:[x1:549 x2:698.6666870117188 y1:247 y2:253.84375]drag09drag06:[x1:698.6666870117188 x2:905.6666870117188 y1:253.84375 y2:225.84375]drag06imgR:[x1:905.6666870117188 x2:1074.3333740234375 y1:225.84375 y2:210],true,,,,,,,
,,Goal Directed Planning,2526788,,GDP-16,,,,,,,,,,,,,,,,,,,newhope.png,cornwall.png,,undefinedimgLdrag02:[x1:74.33333587646484 x2:249.6666717529297 y1:210 y2:223.84375]drag02imgR:[x1:249.6666717529297 x2:1074.3333740234375 y1:223.84375 y2:210],,false,,,,,,,
,,Goal Directed Planning,2619407,,GDP-17,,,,,,,,,,,,,,,,,,,cornwall.png,gatlinburg.png,,undefinedimgLdrag12:[x1:74.33333587646484 x2:249.6666717529297 y1:210 y2:213.1875]drag12drag11:[x1:249.6666717529297 x2:409.66668701171875 y1:213.1875 y2:219.84375]drag11drag03:[x1:409.66668701171875 x2:584.6666870117188 y1:219.84375 y2:211.84375]drag03drag06:[x1:584.6666870117188 x2:761.6666870117188 y1:211.84375 y2:173.84375]drag06drag07:[x1:761.6666870117188 x2:915.6666870117188 y1:173.84375 y2:218.51040649414062]drag07imgR:[x1:915.6666870117188 x2:1074.3333740234375 y1:218.51040649414062 y2:210],,false,,,,,,,
,,Goal Directed Planning,2628553,,GDP-18,,,,,,,,,,,,,,,,,,,peoria.png,shreveport.png,,undefinedimgLdrag08:[x1:74.33333587646484 x2:623.6666870117188 y1:210 y2:171.1875]drag08imgR:[x1:623.6666870117188 x2:1074.3333740234375 y1:171.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,2641133,,GDP-19,,,,,,,,,,,,,,,,,,,newhope.png,carmel.png,,undefinedimgLdrag04:[x1:74.33333587646484 x2:230.6666717529297 y1:210 y2:178.84375]drag04drag02:[x1:230.6666717529297 x2:581.6666870117188 y1:178.84375 y2:233.52084350585938]drag02imgR:[x1:581.6666870117188 x2:1074.3333740234375 y1:233.52084350585938 y2:210],,false,,,,,,,
,,Goal Directed Planning,2760670,,GDP-20,,,,,,,,,,,,,,,,,,,westpalmbeach.png,hanover.png,,undefinedimgLdrag06:[x1:74.33333587646484 x2:347.66668701171875 y1:210 y2:200.1875]drag06drag03:[x1:347.66668701171875 x2:683.6666870117188 y1:200.1875 y2:227.1875]drag03imgR:[x1:683.6666870117188 x2:1074.3333740234375 y1:227.1875 y2:210],undefinedimgLdrag09:[x1:74.33333587646484 x2:269.6666717529297 y1:210 y2:249.84375]drag09drag06:[x1:269.6666717529297 x2:423.66668701171875 y1:249.84375 y2:273.84375]drag06drag12:[x1:423.66668701171875 x2:848 y1:273.84375 y2:240]drag12imgR:[x1:848 x2:1074.3333740234375 y1:240 y2:210],true,,,,,,,
,,Goal Directed Planning,2770697,,GDP-21,,,,,,,,,,,,,,,,,,,carmel.png,peoria.png,,undefinedimgLdrag06:[x1:74.33333587646484 x2:567.6666870117188 y1:210 y2:193.84375]drag06imgR:[x1:567.6666870117188 x2:1074.3333740234375 y1:193.84375 y2:210],,false,,,,,,,
,,Goal Directed Planning,2798217,,GDP-22,,,,,,,,,,,,,,,,,,,carmel.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:889.6666870117188 y1:210 y2:200.84375]imgLdrag06:[x1:74.33333587646484 x2:507.66668701171875 y1:210 y2:241.84375]drag06drag07:[x1:507.66668701171875 x2:889.6666870117188 y1:241.84375 y2:200.84375],,false,,,,,,,
,,Goal Directed Planning,2885043,,GDP-23,,,,,,,,,,,,,,,,,,,cornwall.png,shreveport.png,,undefinedimgRdrag08:[x1:1074.3333740234375 x2:884.6666870117188 y1:210 y2:227.1875]imgLdrag02:[x1:74.33333587646484 x2:270.6666717529297 y1:210 y2:262.1875]drag02drag11:[x1:270.6666717529297 x2:513.6666870117188 y1:262.1875 y2:251.1875]drag11drag09:[x1:513.6666870117188 x2:672.6666870117188 y1:251.1875 y2:225.1875]drag09drag08:[x1:672.6666870117188 x2:884.6666870117188 y1:225.1875 y2:227.1875],undefinedimgRdrag08:[x1:1074.3333740234375 x2:899.6666870117188 y1:210 y2:199.84375]imgLdrag12:[x1:74.33333587646484 x2:266.6666717529297 y1:210 y2:197.84375]drag12drag11:[x1:266.6666717529297 x2:420.66668701171875 y1:197.84375 y2:188.84375]drag11drag03:[x1:420.66668701171875 x2:544.6666870117188 y1:188.84375 y2:173.84375]drag03drag06:[x1:544.6666870117188 x2:662.6666870117188 y1:173.84375 y2:156.84375]drag06drag07:[x1:662.6666870117188 x2:805.6666870117188 y1:156.84375 y2:60]drag07drag08:[x1:805.6666870117188 x2:899.6666870117188 y1:60 y2:199.84375],true,,,,,,,
,,Goal Directed Planning,2935740,,GDP-24,,,,,,,,,,,,,,,,,,,hotsprings.png,racine.png,,undefinedimgRdrag07:[x1:1074.3333740234375 x2:907.6666870117188 y1:210 y2:185.84375]imgLdrag04:[x1:74.33333587646484 x2:305.66668701171875 y1:210 y2:214.84375]drag04drag12:[x1:305.66668701171875 x2:502.66668701171875 y1:214.84375 y2:223.84375]drag12drag11:[x1:502.66668701171875 x2:641.6666870117188 y1:223.84375 y2:193.84375]drag11drag09:[x1:641.6666870117188 x2:802.6666870117188 y1:193.84375 y2:203.84375]drag09drag07:[x1:802.6666870117188 x2:907.6666870117188 y1:203.84375 y2:185.84375],,false,,,,,,,
,,Goal Directed Planning,2996628,,GDP-25,,,,,,,,,,,,,,,,,,,hotsprings.png,shreveport.png,,undefinedimgRdrag08:[x1:1074.3333740234375 x2:891.6666870117188 y1:210 y2:211.1875]imgLdrag03:[x1:74.33333587646484 x2:479.66668701171875 y1:210 y2:193.1875]drag03drag06:[x1:479.66668701171875 x2:681.6666870117188 y1:193.1875 y2:216.1875]drag09drag06:[x1:790.6666870117188 x2:681.6666870117188 y1:216.1875 y2:216.1875]drag08drag09:[x1:891.6666870117188 x2:790.6666870117188 y1:211.1875 y2:216.1875],undefineddrag08imgR:[x1:937.6666870117188 x2:1074.3333740234375 y1:202.84375 y2:210]imgLdrag03:[x1:74.33333587646484 x2:377.66668701171875 y1:210 y2:234.84375]drag03drag11:[x1:377.66668701171875 x2:590.6666870117188 y1:234.84375 y2:219.84375]drag11drag09:[x1:590.6666870117188 x2:773.6666870117188 y1:219.84375 y2:195.84375]drag09drag08:[x1:773.6666870117188 x2:937.6666870117188 y1:195.84375 y2:202.84375],true,,,,,,,
,,Goal Directed Planning,3012217,,GDP-26,,,,,,,,,,,,,,,,,,,westpalmbeach.png,shreveport.png,,undefinedimgLdrag08:[x1:74.33333587646484 x2:602.6666870117188 y1:210 y2:213.1875]drag08imgR:[x1:602.6666870117188 x2:1074.3333740234375 y1:213.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,3034650,,GDP-27,,,,,,,,,,,,,,,,,,,newhope.png,gatlinburg.png,,undefinedimgLdrag02:[x1:74.33333587646484 x2:281.66668701171875 y1:210 y2:228.84375]imgRdrag07:[x1:1074.3333740234375 x2:856.6666870117188 y1:210 y2:209.84375]drag07drag06:[x1:856.6666870117188 x2:645.6666870117188 y1:209.84375 y2:226.84375]drag06drag03:[x1:645.6666870117188 x2:453.66668701171875 y1:226.84375 y2:207.84375]drag03drag02:[x1:453.66668701171875 x2:281.66668701171875 y1:207.84375 y2:228.84375],,false,,,,,,,
,,Goal Directed Planning,3042336,,GDP-28,,,,,,,,,,,,,,,,,,,newhope.png,leesburg.png,,undefinedimgRdrag04:[x1:1074.3333740234375 x2:621.6666870117188 y1:210 y2:199.1875]imgLdrag04:[x1:74.33333587646484 x2:621.6666870117188 y1:210 y2:199.1875],,false,,,,,,,
,,Goal Directed Planning,3080176,,GDP-29,,,,,,,,,,,,,,,,,,,newhope.png,huntsville.png,,undefinedimgLdrag02:[x1:74.33333587646484 x2:320.66668701171875 y1:210 y2:199.1875]drag02drag03:[x1:320.66668701171875 x2:704.6666870117188 y1:199.1875 y2:203.1875]drag03imgR:[x1:704.6666870117188 x2:1074.3333740234375 y1:203.1875 y2:210],undefinedimgRdrag09:[x1:1074.3333740234375 x2:551.6666870117188 y1:210 y2:207.84375]drag09imgL:[x1:551.6666870117188 x2:74.33333587646484 y1:207.84375 y2:210],true,,,,,,,
,,Goal Directed Planning,3106222,,GDP-30,,,,,,,,,,,,,,,,,,,westpalmbeach.png,boulder.png,,undefinedimgLdrag06:[x1:74.33333587646484 x2:342.66668701171875 y1:210 y2:201.1875]drag06drag03:[x1:342.66668701171875 x2:580.6666870117188 y1:201.1875 y2:205.1875]drag03drag11:[x1:580.6666870117188 x2:790.6666870117188 y1:205.1875 y2:197.1875]drag11imgR:[x1:790.6666870117188 x2:1074.3333740234375 y1:197.1875 y2:210],,false,,,,,,,
,,Goal Directed Planning,3135709,,GDP-31,,,,,,,,,,,,,,,,,,,leesburg.png,gatlinburg.png,,undefinedimgLdrag04:[x1:74.33333587646484 x2:305.66668701171875 y1:210 y2:193.84375]drag04drag02:[x1:305.66668701171875 x2:462.66668701171875 y1:193.84375 y2:186.84375]drag02drag03:[x1:462.66668701171875 x2:568.6666870117188 y1:186.84375 y2:183.84375]drag03drag06:[x1:568.6666870117188 x2:715.6666870117188 y1:183.84375 y2:188.84375]drag06drag07:[x1:715.6666870117188 x2:866.6666870117188 y1:188.84375 y2:195.84375]drag07imgR:[x1:866.6666870117188 x2:1074.3333740234375 y1:195.84375 y2:210],,false,,,,,,,
,,Goal Directed Planning,3186714,,GDP-32,,,,,,,,,,,,,,,,,,,newhope.png,peoria.png,,undefinedimgLdrag04:[x1:74.33333587646484 x2:275.66668701171875 y1:210 y2:228.84375]imgRdrag11:[x1:1074.3333740234375 x2:853.6666870117188 y1:210 y2:205.84375]drag04drag02:[x1:275.66668701171875 x2:585.6666870117188 y1:228.84375 y2:185.84375]drag11drag02:[x1:853.6666870117188 x2:585.6666870117188 y1:205.84375 y2:185.84375],undefinedimgLdrag02:[x1:74.33333587646484 x2:248.6666717529297 y1:210 y2:207.84375]drag02drag03:[x1:248.6666717529297 x2:434.66668701171875 y1:207.84375 y2:217.51040649414062]drag03drag06:[x1:434.66668701171875 x2:745.6666870117188 y1:217.51040649414062 y2:162.51040649414062]drag06imgR:[x1:745.6666870117188 x2:1074.3333740234375 y1:162.51040649414062 y2:210],true,,,,,,,
19208.5,,intro_1,3205928,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25945,,intro_2,3231876,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718.5,,intro_3,3235598,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Graph Reconstruction,3322937,,,,,,,,,,,,,,,,,,,,,,,,undefineddrag07drag13:[x1:306.66668701171875 x2:137.6666717529297 y1:199.84375 y2:190.1875]drag07drag08:[x1:306.66668701171875 x2:501.66668701171875 y1:199.84375 y2:98.84375]drag08drag09:[x1:502 x2:523.6666870117188 y1:99 y2:227.84375]drag09drag07:[x1:523.6666870117188 x2:306.66668701171875 y1:227.84375 y2:199.84375]drag08drag10:[x1:502 x2:663.6666870117188 y1:99 y2:50]drag07drag06:[x1:306.66668701171875 x2:400.66668701171875 y1:199.84375 y2:377.84375]drag09drag06:[x1:523.6666870117188 x2:400.66668701171875 y1:227.84375 y2:377.84375]drag06drag03:[x1:400.66668701171875 x2:661.6666870117188 y1:377.84375 y2:404.85418701171875]drag03drag11:[x1:661.6666870117188 x2:835.6666870117188 y1:404.85418701171875 y2:297.84375]drag02drag11:[x1:853.6666870117188 x2:835.6666870117188 y1:176.84375 y2:297.84375]drag12drag11:[x1:986.6666870117188 x2:835.6666870117188 y1:267.84375 y2:297.84375]drag04drag02:[x1:1031.6666870117188 x2:853.6666870117188 y1:113.84375 y2:176.84375]drag04drag12:[x1:1031.6666870117188 x2:986.6666870117188 y1:113.84375 y2:267.84375]drag04drag05:[x1:1031.6666870117188 x2:1118.666748046875 y1:113.84375 y2:272.84375]drag01drag02:[x1:728.6666870117188 x2:853.6666870117188 y1:278.85418701171875 y2:176.84375]drag03drag02:[x1:661.6666870117188 x2:853.6666870117188 y1:404.85418701171875 y2:176.84375],,,,,,,,,
,,survey,3420989,,survey-questions,,,,,,,,,,,,,,,,,,,,,,,,,none,high,No. I was fully focused on the task,I used the stories that you suggested. The bear climbs the tree. The bear eats the crayfish; etc ,Assuming that I did everything correctly; they all seemed equally challenging to learn. Maybe the ones with multiple connections were more difficult that ones with single connections,Nothing like this.,no
