rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,html-keyboard-response,1747575,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812.6999999284744,,shortestpath_phase,1750389,,GW/carmel.png,,,,50,GW/boulder.png,GW/westpalmbeach.png,1,0.8181818181818182,,,,GW/westpalmbeach.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1751390,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677.600000023842,,shortestpath_phase,1754069,,GW/hanover.png,,,,50,GW/cornwall.png,GW/newhope.png,1,0.8333333333333334,,,,GW/newhope.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1755070,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3845.100000023842,,shortestpath_phase,1758916,,GW/westpalmbeach.png,,,,49,GW/carmel.png,GW/boulder.png,1,0.8461538461538461,,,,GW/carmel.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1759918,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717.7000000476837,,shortestpath_phase,1762637,,GW/shreveport.png,,,,50,GW/racine.png,GW/cornwall.png,1,0.8571428571428571,,,,GW/cornwall.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1763638,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069.5999999046326,,shortestpath_phase,1766709,,GW/racine.png,,,,49,GW/hanover.png,GW/huntsville.png,0,0.8,,,,GW/huntsville.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1767710,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.5999999046326,,shortestpath_phase,1770501,,GW/hanover.png,,,,50,GW/racine.png,GW/cornwall.png,1,0.8125,,,,GW/cornwall.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1771503,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,,shortestpath_phase,1773885,,GW/shreveport.png,,,,50,GW/racine.png,GW/carmel.png,1,0.8235294117647058,,,,GW/carmel.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1774886,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2973.899999976158,,shortestpath_phase,1777861,,GW/leesburg.png,,,,49,GW/peoria.png,GW/hanover.png,1,0.8333333333333334,,,,GW/peoria.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1778864,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,,shortestpath_phase,1781173,,GW/racine.png,,,,49,GW/gatlinburg.png,GW/carmel.png,1,0.8421052631578947,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1782174,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.4000000953674,,shortestpath_phase,1785205,,GW/hanover.png,,,,49,GW/leesburg.png,GW/racine.png,1,0.85,,,,GW/leesburg.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1786206,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229.7000000476837,,shortestpath_phase,1789436,,GW/westpalmbeach.png,,,,49,GW/racine.png,GW/gatlinburg.png,0,0.8095238095238095,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1790437,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197.399999976158,,shortestpath_phase,1793636,,GW/racine.png,,,,50,GW/hanover.png,GW/newhope.png,1,0.8181818181818182,,,,GW/newhope.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1794638,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093,,shortestpath_phase,1797731,,GW/westpalmbeach.png,,,,49,GW/peoria.png,GW/racine.png,1,0.8260869565217391,,,,GW/peoria.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1798733,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709.899999976158,,shortestpath_phase,1801444,,GW/hotsprings.png,,,,50,GW/racine.png,GW/boulder.png,1,0.8333333333333334,,,,GW/boulder.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1802446,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044.5,,shortestpath_phase,1805492,,GW/hanover.png,,,,49,GW/huntsville.png,GW/boulder.png,1,0.84,,,,GW/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1806494,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404.4000000953674,,shortestpath_phase,1808899,,GW/carmel.png,,,,49,GW/hotsprings.png,GW/racine.png,1,0.8461538461538461,,,,GW/hotsprings.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1809901,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533.399999976158,,shortestpath_phase,1813436,,GW/boulder.png,,,,49,GW/carmel.png,GW/peoria.png,0,0.8148148148148148,,,,GW/peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1814437,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477.2999999523163,,shortestpath_phase,1816916,,GW/carmel.png,,,,50,GW/boulder.png,GW/westpalmbeach.png,1,0.8214285714285714,,,,GW/westpalmbeach.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1817917,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941.399999976158,,shortestpath_phase,1820860,,GW/boulder.png,,,,49,GW/racine.png,GW/westpalmbeach.png,1,0.8275862068965517,,,,GW/racine.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1821861,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245.899999976158,,shortestpath_phase,1824108,,GW/newhope.png,,,,49,GW/cornwall.png,GW/hotsprings.png,0,0.8,,,,GW/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1825109,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397.600000023842,,shortestpath_phase,1828508,,GW/racine.png,,,,50,GW/hanover.png,GW/carmel.png,1,0.8064516129032258,,,,GW/carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1829509,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.5,,shortestpath_phase,1832300,,GW/hanover.png,,,,50,GW/peoria.png,GW/leesburg.png,0,0.78125,,,,GW/peoria.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1833301,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701.5,,shortestpath_phase,1836004,,GW/boulder.png,,,,50,GW/carmel.png,GW/hanover.png,0,0.7575757575757576,,,,GW/carmel.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1837006,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660.7999999523163,,shortestpath_phase,1839668,,GW/cornwall.png,,,,49,GW/hotsprings.png,GW/newhope.png,1,0.7647058823529411,,,,GW/hotsprings.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1840669,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005.600000023842,,shortestpath_phase,1843676,,GW/westpalmbeach.png,,,,49,GW/shreveport.png,GW/gatlinburg.png,1,0.7714285714285715,,,,GW/shreveport.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1844678,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085.100000023842,,shortestpath_phase,1846764,,GW/boulder.png,,,,50,GW/hotsprings.png,GW/carmel.png,0,0.75,,,,GW/hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1847766,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2653,,shortestpath_phase,1850419,,GW/hanover.png,,,,50,GW/gatlinburg.png,GW/boulder.png,0,0.7297297297297297,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1851421,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396.100000023842,,shortestpath_phase,1854819,,GW/westpalmbeach.png,,,,49,GW/hotsprings.png,GW/boulder.png,1,0.7368421052631579,,,,GW/hotsprings.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1855821,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076.399999976158,,shortestpath_phase,1858899,,GW/boulder.png,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,0,0.717948717948718,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1859905,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2688.7000000476837,,shortestpath_phase,1862595,,GW/cornwall.png,,,,50,GW/newhope.png,GW/westpalmbeach.png,0,0.7,,,,GW/newhope.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1863597,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,,shortestpath_phase,1865699,,GW/boulder.png,,,,50,GW/hotsprings.png,GW/hanover.png,0,0.6829268292682927,,,,GW/hotsprings.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1866701,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444.600000023842,,shortestpath_phase,1870147,,GW/cornwall.png,,,,49,GW/carmel.png,GW/westpalmbeach.png,1,0.6904761904761905,,,,GW/carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1871149,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276.8000000715256,,shortestpath_phase,1874427,,GW/racine.png,,,,50,GW/huntsville.png,GW/westpalmbeach.png,0,0.6744186046511628,,,,GW/huntsville.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1875430,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467.899999976158,,shortestpath_phase,1877899,,GW/westpalmbeach.png,,,,49,GW/hanover.png,GW/cornwall.png,1,0.6818181818181818,,,,GW/hanover.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1878900,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.7000000476837,,shortestpath_phase,1880923,,GW/boulder.png,,,,49,GW/hanover.png,GW/huntsville.png,0,0.6666666666666666,,,,GW/huntsville.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1881925,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956.600000023842,,shortestpath_phase,1884883,,GW/racine.png,,,,49,GW/hotsprings.png,GW/huntsville.png,1,0.6739130434782609,,,,GW/hotsprings.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1885884,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445.5,,shortestpath_phase,1888331,,GW/westpalmbeach.png,,,,50,GW/boulder.png,GW/huntsville.png,1,0.6808510638297872,,,,GW/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1889333,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,,shortestpath_phase,1892747,,GW/hanover.png,,,,49,GW/hotsprings.png,GW/boulder.png,1,0.6875,,,,GW/hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1893748,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685.5,,shortestpath_phase,1897435,,GW/westpalmbeach.png,,,,49,GW/huntsville.png,GW/leesburg.png,1,0.6938775510204082,,,,GW/huntsville.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1898437,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,,shortestpath_phase,1901115,,GW/boulder.png,,,,50,GW/gatlinburg.png,GW/huntsville.png,0,0.68,,,,GW/gatlinburg.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1902116,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877.5,,shortestpath_phase,1904995,,GW/huntsville.png,,,,49,GW/hanover.png,GW/boulder.png,1,0.6862745098039216,,,,GW/hanover.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1905997,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380.7000000476837,,shortestpath_phase,1908379,,GW/boulder.png,,,,49,GW/hotsprings.png,GW/westpalmbeach.png,1,0.6923076923076923,,,,GW/hotsprings.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1909380,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3141.7000000476837,,shortestpath_phase,1912522,,GW/racine.png,,,,49,GW/westpalmbeach.png,GW/leesburg.png,0,0.6792452830188679,,,,GW/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1913524,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756.7000000476837,,shortestpath_phase,1916282,,GW/hanover.png,,,,49,GW/leesburg.png,GW/gatlinburg.png,0,0.6666666666666666,,,,GW/gatlinburg.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1917283,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013.600000023842,,shortestpath_phase,1920298,,GW/newhope.png,,,,49,GW/leesburg.png,GW/shreveport.png,0,0.6545454545454545,,,,GW/shreveport.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1921300,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436.2000000476837,,shortestpath_phase,1923738,,GW/huntsville.png,,,,50,GW/racine.png,GW/westpalmbeach.png,1,0.6607142857142857,,,,GW/westpalmbeach.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1924739,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205.9000000953674,,shortestpath_phase,1927946,,GW/cornwall.png,,,,50,GW/westpalmbeach.png,GW/shreveport.png,1,0.6666666666666666,,,,GW/shreveport.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1928948,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380.899999976158,,shortestpath_phase,1932330,,GW/racine.png,,,,49,GW/gatlinburg.png,GW/newhope.png,1,0.6724137931034483,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1933331,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093.4000000953674,,shortestpath_phase,1935426,,GW/newhope.png,,,,49,GW/hotsprings.png,GW/racine.png,1,0.6779661016949152,,,,GW/hotsprings.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1936427,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565.600000023842,,shortestpath_phase,1939994,,GW/cornwall.png,,,,49,GW/boulder.png,GW/westpalmbeach.png,1,0.6833333333333333,,,,GW/boulder.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1940995,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117.600000023842,,shortestpath_phase,1944114,,GW/peoria.png,,,,49,GW/leesburg.png,GW/racine.png,1,0.6885245901639344,,,,GW/leesburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1945116,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773.100000023842,,shortestpath_phase,1947890,,GW/westpalmbeach.png,,,,49,GW/hanover.png,GW/gatlinburg.png,1,0.6935483870967742,,,,GW/hanover.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1948892,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572.7999999523163,,shortestpath_phase,1951466,,GW/leesburg.png,,,,49,GW/westpalmbeach.png,GW/gatlinburg.png,0,0.6825396825396826,,,,GW/gatlinburg.png,,,,,Two Edge Diff,Two Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1952468,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919.7999999523163,,shortestpath_phase,1954388,,GW/cornwall.png,,,,50,GW/westpalmbeach.png,GW/shreveport.png,1,0.6875,,,,GW/shreveport.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1955390,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418.2000000476837,,shortestpath_phase,1958809,,GW/leesburg.png,,,,49,GW/hanover.png,GW/carmel.png,0,0.676923076923077,,,,GW/carmel.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1959811,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829.399999976158,,shortestpath_phase,1962642,,GW/hanover.png,,,,49,GW/cornwall.png,GW/huntsville.png,0,0.6666666666666666,,,,GW/huntsville.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1963643,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.2000000476837,,shortestpath_phase,1966674,,GW/racine.png,,,,50,GW/hanover.png,GW/leesburg.png,1,0.6716417910447762,,,,GW/leesburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1967675,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925.4000000953674,,shortestpath_phase,1970602,,GW/hanover.png,,,,50,GW/racine.png,GW/hotsprings.png,1,0.6764705882352942,,,,GW/hotsprings.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1971603,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237.5999999046326,,shortestpath_phase,1974841,,GW/racine.png,,,,50,GW/carmel.png,GW/leesburg.png,1,0.6811594202898551,,,,GW/leesburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1975842,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477.3000000715256,,shortestpath_phase,1979321,,GW/westpalmbeach.png,,,,49,GW/leesburg.png,GW/hotsprings.png,0,0.6714285714285714,,,,GW/hotsprings.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1980322,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181.1999999284744,,shortestpath_phase,1983505,,GW/carmel.png,,,,49,GW/boulder.png,GW/cornwall.png,0,0.6619718309859155,,,,GW/cornwall.png,,,,,One Edge Diff,Four Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1984506,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365.0999999046326,,shortestpath_phase,1987873,,GW/westpalmbeach.png,,,,50,GW/racine.png,GW/leesburg.png,1,0.6666666666666666,,,,GW/leesburg.png,,,,,Two Edge Diff,Four Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1988875,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396.7000000476837,,shortestpath_phase,1992273,,GW/boulder.png,,,,50,GW/huntsville.png,GW/peoria.png,1,0.6712328767123288,,,,GW/peoria.png,,,,,One Edge Diff,Three Edge Four Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1993274,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605.7000000476837,,shortestpath_phase,1995881,,GW/westpalmbeach.png,,,,49,GW/racine.png,GW/huntsville.png,0,0.6621621621621622,,,,GW/huntsville.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,1996882,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.6999999284744,,shortestpath_phase,1999673,,GW/leesburg.png,,,,50,GW/gatlinburg.png,GW/hanover.png,0,0.6533333333333333,,,,GW/gatlinburg.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2000675,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716.4000000953674,,shortestpath_phase,2003393,,GW/westpalmbeach.png,,,,50,GW/cornwall.png,GW/racine.png,0,0.6447368421052632,,,,GW/cornwall.png,,,,,One Edge Diff,Five Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2004395,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700.2999999523163,,shortestpath_phase,2007097,,GW/hanover.png,,,,50,GW/cornwall.png,GW/huntsville.png,1,0.6493506493506493,,,,GW/huntsville.png,,,,,Three Edge Diff,Three Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2008099,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053.0999999046326,,shortestpath_phase,2011153,,GW/boulder.png,,,,49,GW/hanover.png,GW/cornwall.png,0,0.6410256410256411,,,,GW/cornwall.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2012154,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549.5,,shortestpath_phase,2015705,,GW/hanover.png,,,,50,GW/shreveport.png,GW/cornwall.png,0,0.6329113924050633,,,,GW/shreveport.png,,,,,Two Edge Diff,Three Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2016706,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245.5999999046326,,shortestpath_phase,2018953,,GW/boulder.png,,,,50,GW/cornwall.png,GW/westpalmbeach.png,0,0.625,,,,GW/cornwall.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2019954,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997.600000023842,,shortestpath_phase,2022953,,GW/racine.png,,,,49,GW/gatlinburg.png,GW/hanover.png,1,0.6296296296296297,,,,GW/gatlinburg.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2023955,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916.6999999284744,,shortestpath_phase,2026873,,GW/westpalmbeach.png,,,,50,GW/cornwall.png,GW/carmel.png,1,0.6341463414634146,,,,GW/carmel.png,,,,,Three Edge Diff,Two Edge Five Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2027874,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.5,,shortestpath_phase,2030433,,GW/hanover.png,,,,49,GW/newhope.png,GW/racine.png,1,0.6385542168674698,,,,GW/newhope.png,,,,,Four Edge Diff,Two Edge Six Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2031435,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277.2000000476837,,shortestpath_phase,2033713,,GW/leesburg.png,,,,50,GW/shreveport.png,GW/huntsville.png,0,0.6309523809523809,,,,GW/shreveport.png,,,,,One Edge Diff,Two Edge Three Edge,,,,,,,,,,,,,
null,,html-keyboard-response,2034715,,<p></p>,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
44406.699999928474,,intro_1,2079121,,instruct,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003.899999976158,,intro_2,2085127,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20292.299999952316,,intro_3,2105421,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12870.300000071526,,intro_4,2118294,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936.399999976158,,intro_5,2144231,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23530.100000023842,,intro_6,2167763,,instruct,,1,Next,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Goal Directed Planning,2324541,,GDP-0,,,,,,,,,,,,,,,,,,,boulder.png,cornwall.png,,undefinedimgLdrag02:[x1:74.09091186523438 x2:314.99998474121094 y1:209.99999618530273 y2:224.99999618530273]imgRdrag12:[x1:1074.090835571289 x2:796.5340728759766 y1:209.99999618530273 y2:198.40905380249023]drag02drag12:[x1:314.99998474121094 x2:796.5340728759766 y1:224.99999618530273 y2:198.40905380249023],false,,,,,,,,
,,Goal Directed Planning,2429067,,GDP-1,,,,,,,,,,,,,,,,,,,cornwall.png,newhope.png,,undefinedimgRdrag08:[x1:1074.090835571289 x2:847.5425567626953 y1:209.99999618530273 y2:209.20452499389648]drag10imgL:[x1:377.54258728027344 x2:74.09091186523438 y1:194.20452499389648 y2:209.99999618530273]drag10drag08:[x1:377.54258728027344 x2:847.5425567626953 y1:194.20452499389648 y2:209.20452499389648],false,,,,,,,,
